Time,Hybrid,Classic
0.021148887313842773,0.0,1.0
0.02115107940673828,0.0,1.0
0.021155801452636718,0.0,1.0
0.021161285079956054,0.0,1.0
0.02116366926574707,0.0,1.0
0.021184411682128906,0.0,1.0
0.021186034286499022,0.0,1.0
0.021192279495239257,0.0,1.0
0.021192517913818362,0.0,1.0
0.021195425262451172,0.0,1.0
0.021196809448242187,0.0,1.0
0.021198001541137695,0.0,1.0
0.021198047866821286,0.0,1.0
0.021216359771728515,0.0,1.0
0.021219412887573244,0.0,1.0
0.021230380142211912,0.0,1.0
0.021230949630737305,0.0,1.0
0.02123333381652832,0.0,1.0
0.021233718002319338,0.0,1.0
0.021234287490844727,0.0,1.0
0.02124802311706543,0.0,1.0
0.02125043446350098,0.0,1.0
0.021253314651489257,0.0,1.0
0.021263328231811523,0.0,1.0
0.02126504348754883,0.0,1.0
0.021266394927978514,0.0,1.0
0.021272580230712893,0.0,1.0
0.021274103393554688,0.0,1.0
0.021278633346557618,0.0,1.0
0.021282130554199218,0.0,1.0
0.021282163299560546,0.0,1.0
0.02128226953125,0.0,1.0
0.021292415298461913,0.0,1.0
0.02129403790283203,0.0,1.0
0.021294084228515624,0.0,1.0
0.021299197250366213,0.0,1.0
0.021305813064575196,0.0,1.0
0.021306481994628906,0.0,1.0
0.02130862776184082,0.0,1.0
0.021312442459106445,0.0,1.0
0.021312680877685546,0.0,1.0
0.02131339613342285,0.0,1.0
0.02131792608642578,0.0,1.0
0.02132236338806152,0.0,1.0
0.021330323852539062,0.0,1.0
0.02134300636291504,0.0,1.0
0.021350158920288086,0.0,1.0
0.021355357803344726,0.0,1.0
0.021358218826293945,0.0,1.0
0.021366993988037108,0.0,1.0
0.021369470825195313,0.0,1.0
0.021370378173828124,0.0,1.0
0.021373192871093752,0.0,1.0
0.0213820606842041,0.0,1.0
0.021404856216430665,0.0,1.0
0.021408525146484374,0.0,1.0
0.02140876356506348,0.0,1.0
0.021416392959594726,0.0,1.0
0.021419446075439455,0.0,1.0
0.021421922912597657,0.0,1.0
0.02142302235412598,0.0,1.0
0.021423545516967776,0.0,1.0
0.02143212858581543,0.0,1.0
0.021432174911499024,0.0,1.0
0.02144595686340332,0.0,1.0
0.021448341049194335,0.0,1.0
0.021449308303833008,0.0,1.0
0.02145072523498535,0.0,1.0
0.021460738815307617,0.0,1.0
0.02146145407104492,0.0,1.0
0.021463169326782227,0.0,1.0
0.021463798721313477,0.0,1.0
0.021466699279785156,0.0,1.0
0.02146741453552246,0.0,1.0
0.021473375,0.0,1.0
0.021478381790161136,0.0,1.0
0.021479196487426758,0.0,1.0
0.02147981230163574,0.0,1.0
0.021480097045898438,0.0,1.0
0.021481481231689456,0.0,1.0
0.021483150161743163,0.0,1.0
0.02148386541748047,0.0,1.0
0.02148577276611328,0.0,1.0
0.021486057510375977,0.0,1.0
0.021489825881958007,0.0,1.0
0.021492686904907226,0.0,1.0
0.02149650160217285,0.0,1.0
0.02149676171875,0.0,1.0
0.021502269973754883,0.0,1.0
0.02150556150817871,0.0,1.0
0.02150842253112793,0.0,1.0
0.021513667739868167,0.0,1.0
0.021517005599975585,0.0,1.0
0.021521343460083005,0.0,1.0
0.021525827087402343,0.0,1.0
0.021528403366088866,0.0,1.0
0.021528641784667967,0.0,1.0
0.021534886993408203,0.0,1.0
0.02154013220214844,0.0,1.0
0.02154280113220215,0.0,1.0
0.021549192108154296,0.0,1.0
0.02155896726989746,0.0,1.0
0.021563974060058593,0.0,1.0
0.021564020385742188,0.0,1.0
0.021569649780273436,0.0,1.0
0.021570172943115234,0.0,1.0
0.021571649780273438,0.0,1.0
0.021573510803222656,0.0,1.0
0.021576610244750976,0.0,1.0
0.021582378616333008,0.0,1.0
0.021583762802124023,0.0,1.0
0.021584908569335936,0.0,1.0
0.021591630615234374,0.0,1.0
0.021593061126708984,0.0,1.0
0.02159353796386719,0.0,1.0
0.021596160568237304,0.0,1.0
0.021596398986816406,0.0,1.0
0.021598928939819333,0.0,1.0
0.021602359451293945,0.0,1.0
0.02161690298461914,0.0,1.0
0.02161833349609375,0.0,1.0
0.02161853237915039,0.0,1.0
0.021620048751831055,0.0,1.0
0.021622909774780274,0.0,1.0
0.021627870239257812,0.0,1.0
0.021629016006469725,0.0,1.0
0.021630731262207034,0.0,1.0
0.02163125442504883,0.0,1.0
0.021632877029418945,0.0,1.0
0.021635499633789062,0.0,1.0
0.02164126800537109,0.0,1.0
0.021645943725585936,0.0,1.0
0.021646943725585937,0.0,1.0
0.02164837423706055,0.0,1.0
0.021649566329956054,0.0,1.0
0.021653619445800784,0.0,1.0
0.021654096282958984,0.0,1.0
0.02166034149169922,0.0,1.0
0.021660772003173828,0.0,1.0
0.021662156188964842,0.0,1.0
0.021664586700439456,0.0,1.0
0.021664825119018554,0.0,1.0
0.021666255630493163,0.0,1.0
0.021666255630493167,0.0,1.0
0.021673553955078126,0.0,1.0
0.02167460028076172,0.0,1.0
0.021678382232666018,0.0,1.0
0.02167856074523926,0.0,1.0
0.021678653396606445,0.0,1.0
0.021679560745239256,0.0,1.0
0.021679891815185547,0.0,1.0
0.021680607070922852,0.0,1.0
0.02168179916381836,0.0,1.0
0.021685044372558596,0.0,1.0
0.02168580595397949,0.0,1.0
0.021690574325561526,0.0,1.0
0.021691051162719726,0.0,1.0
0.021691527999877933,0.0,1.0
0.021694912185668946,0.0,1.0
0.021695250045776365,0.0,1.0
0.021698203720092773,0.0,1.0
0.021701939346313478,0.0,1.0
0.021704210510253907,0.0,1.0
0.02170745571899414,0.0,1.0
0.021714177764892578,0.0,1.0
0.021717038787841796,0.0,1.0
0.021719230880737305,0.0,1.0
0.02172471450805664,0.0,1.0
0.021725429763793946,0.0,1.0
0.021727098693847657,0.0,1.0
0.021730151809692382,0.0,1.0
0.021732582321166993,0.0,1.0
0.02173611227416992,0.0,1.0
0.021749748458862305,0.0,1.0
0.02175070213317871,0.0,1.0
0.02175113264465332,0.0,1.0
0.02175232473754883,0.0,1.0
0.02175280157470703,0.0,1.0
0.021753039993286132,0.0,1.0
0.021753901016235352,0.0,1.0
0.021754947341918945,0.0,1.0
0.021755854690551756,0.0,1.0
0.021758523620605468,0.0,1.0
0.021762338317871093,0.0,1.0
0.021762768829345705,0.0,1.0
0.0217628151550293,0.0,1.0
0.021763768829345706,0.0,1.0
0.021769014038085937,0.0,1.0
0.021770206130981445,0.0,1.0
0.021770682968139648,0.0,1.0
0.021772875061035157,0.0,1.0
0.02177545133972168,0.0,1.0
0.021779073944091797,0.0,1.0
0.021779888641357423,0.0,1.0
0.021781226501464843,0.0,1.0
0.02179194854736328,0.0,1.0
0.02179667059326172,0.0,1.0
0.021796716918945313,0.0,1.0
0.021797432174682618,0.0,1.0
0.021799054779052734,0.0,1.0
0.021799816360473633,0.0,1.0
0.02180167738342285,0.0,1.0
0.021803584732055663,0.0,1.0
0.02180739942932129,0.0,1.0
0.02180949887084961,0.0,1.0
0.021815790405273438,0.0,1.0
0.021815982498168948,0.0,1.0
0.021817320358276368,0.0,1.0
0.02181760510253906,0.0,1.0
0.021819942962646485,0.0,1.0
0.02182198928833008,0.0,1.0
0.021822002868652345,0.0,1.0
0.0218235655670166,0.0,1.0
0.021827903427124023,0.0,1.0
0.02182928761291504,0.0,1.0
0.021829910217285156,0.0,1.0
0.021831387054443357,0.0,1.0
0.02183147970581055,0.0,1.0
0.021834102310180663,0.0,1.0
0.021834963333129884,0.0,1.0
0.021836870681762696,0.0,1.0
0.021837440170288085,0.0,1.0
0.02183839384460449,0.0,1.0
0.021842731704711914,0.0,1.0
0.021842877471923827,0.0,1.0
0.0218560831451416,0.0,1.0
0.021859851516723632,0.0,1.0
0.021864185043334962,0.0,1.0
0.02186509672546387,0.0,1.0
0.02186633514404297,0.0,1.0
0.02186891142272949,0.0,1.0
0.0218703419342041,0.0,1.0
0.021870388259887696,0.0,1.0
0.021874156631469726,0.0,1.0
0.021874587142944338,0.0,1.0
0.021876540817260745,0.0,1.0
0.021877017654418948,0.0,1.0
0.02188250128173828,0.0,1.0
0.021883931793212894,0.0,1.0
0.0218861238861084,0.0,1.0
0.0218908595123291,0.0,1.0
0.02189342221069336,0.0,1.0
0.02189394537353516,0.0,1.0
0.021896236907958985,0.0,1.0
0.021900144256591796,0.0,1.0
0.021900382675170898,0.0,1.0
0.021902005279541014,0.0,1.0
0.021906104721069335,0.0,1.0
0.021910826766967775,0.0,1.0
0.02191731039428711,0.0,1.0
0.021925178207397464,0.0,1.0
0.02193962908935547,0.0,1.0
0.02194186750793457,0.0,1.0
0.021954980529785156,0.0,1.0
0.021958556808471683,0.0,1.0
0.0219604178314209,0.0,1.0
0.021964278854370117,0.0,1.0
0.02196694778442383,0.0,1.0
0.022004525268554686,0.0,1.0
0.022006478942871093,0.0,1.0
0.022012677825927737,0.0,1.0
0.022021545639038086,0.0,1.0
0.022039334381103518,0.0,1.0
0.022042764892578122,0.0,1.0
0.02204581800842285,0.0,1.0
0.0220662293548584,0.0,1.0
0.022071090377807617,0.0,1.0
0.022086349166870117,0.0,1.0
0.022129171859741212,0.0,1.0
0.02217070301818848,0.0,1.0
0.02218067027282715,0.0,1.0
0.022294634353637693,0.0,1.0
0.022488137588500975,0.0,1.0
0.022512877685546877,0.0,1.0
0.02251803256225586,0.0,1.0
0.022583690322875976,0.0,1.0
0.022598674377441404,0.0,1.0
0.022618581970214845,0.0,1.0
0.022639660110473633,0.0,1.0
0.022641248641967777,0.0,1.0
0.022644698440551756,0.0,1.0
0.02264907012939453,0.0,1.0
0.022667456939697267,0.0,1.0
0.022674296295166013,0.0,1.0
0.022683309356689454,0.0,1.0
0.02269461619567871,0.0,1.0
0.022695462310791018,0.0,1.0
0.02269780017089844,0.0,1.0
0.022720642028808594,0.0,1.0
0.022740027587890628,0.0,1.0
0.02274319235229492,0.0,1.0
0.02274390760803223,0.0,1.0
0.02274546235656738,0.0,1.0
0.022764132736206054,0.0,1.0
0.022777286209106448,0.0,1.0
0.022777584533691407,0.0,1.0
0.022785392440795898,0.0,1.0
0.022792882858276367,0.0,1.0
0.022799935974121097,0.0,1.0
0.022815910018920898,0.0,1.0
0.022824354110717773,0.0,1.0
0.022831526306152344,0.0,1.0
0.022832647109985352,0.0,1.0
0.022847539520263672,0.0,1.0
0.022850919342041014,0.0,1.0
0.022855633270263673,0.0,1.0
0.02286411822509766,0.0,1.0
0.022877660430908203,0.0,1.0
0.02288400508117676,0.0,1.0
0.022888296615600587,0.0,1.0
0.022888388107299804,0.0,1.0
0.022902582244873047,0.0,1.0
0.022908277450561523,0.0,1.0
0.022918589477539063,0.0,1.0
0.02292234001159668,0.0,1.0
0.022927772857666017,0.0,1.0
0.022947312210083008,0.0,1.0
0.02296721829223633,0.0,1.0
0.022972700546264647,0.0,1.0
0.02299458497619629,0.0,1.0
0.023001983993530272,0.0,1.0
0.023032539855957032,0.0,1.0
0.02303332192993164,0.0,1.0
0.02304129278564453,0.0,1.0
0.023356375610351563,0.0,1.0
0.02337003526306152,0.0,1.0
0.02340294967651367,0.0,1.0
0.023412486419677737,0.0,1.0
0.023439136306762698,0.0,1.0
0.023488588272094726,0.0,1.0
0.023547074432373048,0.0,1.0
0.023561366088867185,0.0,1.0
0.023617910583496094,0.0,1.0
0.023622579513549805,0.0,1.0
0.023623149002075197,0.0,1.0
0.02362808363342285,0.0,1.0
0.023629464324951173,0.0,1.0
0.023639779724121093,0.0,1.0
0.023643223937988282,0.0,1.0
0.02365332192993164,0.0,1.0
0.023681271347045896,0.0,1.0
0.02371064862060547,0.0,1.0
0.023739219055175783,0.0,1.0
0.023741878005981445,0.0,1.0
0.023751626007080077,0.0,1.0
0.02375299447631836,0.0,1.0
0.023792435653686522,0.0,1.0
0.023814746215820314,0.0,1.0
0.023816854080200196,0.0,1.0
0.023828573165893555,0.0,1.0
0.02382878575134277,0.0,1.0
0.02383565348815918,0.0,1.0
0.023840024291992185,0.0,1.0
0.023841728408813476,0.0,1.0
0.023843831954956055,0.0,1.0
0.023868829711914064,0.0,1.0
0.02387920265197754,0.0,1.0
0.023900813995361328,0.0,1.0
0.02390819955444336,0.0,1.0
0.02394361656188965,0.0,1.0
0.023963994918823242,0.0,1.0
0.02396475958251953,0.0,1.0
0.02396567646789551,0.0,1.0
0.023991815307617185,0.0,1.0
0.024045886840820315,0.0,1.0
0.02405419259643556,0.0,1.0
0.024153931640625,0.0,1.0
0.02429102758789063,0.0,1.0
0.02442735427856445,0.0,1.0
0.0244336736907959,0.0,1.0
0.024449799453735353,0.0,1.0
0.024489483169555664,0.0,1.0
0.02449605253601074,0.0,1.0
0.024568252365112307,0.0,1.0
0.024595542221069334,0.0,1.0
0.024676428939819334,0.0,1.0
0.024679687957763673,0.0,1.0
0.02471901907348633,0.0,1.0
0.024730998306274416,0.0,1.0
0.024801904037475588,0.0,1.0
0.024802271179199212,0.0,1.0
0.02480811181640625,0.0,1.0
0.02481168603515625,0.0,1.0
0.024833222732543944,0.0,1.0
0.02487651010131836,0.0,1.0
0.024882613571166994,0.0,1.0
0.02489913591003418,0.0,1.0
0.024900194854736327,0.0,1.0
0.02495433717346191,0.0,1.0
0.024967600036621095,0.0,1.0
0.025019970611572264,0.0,1.0
0.025020105270385742,0.0,1.0
0.025243419128417967,0.0,1.0
0.025248490707397462,0.0,1.0
0.025325344284057617,0.0,1.0
0.0253397399597168,0.0,1.0
0.025358223098754885,0.0,1.0
0.02536164710998535,0.0,1.0
0.025410017181396488,0.0,1.0
0.025447581085205076,0.0,1.0
0.025566787979125975,0.0,1.0
0.025588623306274413,0.0,1.0
0.025619868164062497,0.0,1.0
0.025657627853393556,0.0,1.0
0.025663123138427734,0.0,1.0
0.02570663151550293,0.0,1.0
0.02580469773864746,0.0,1.0
0.025850182052612303,0.0,1.0
0.025863981887817383,0.0,1.0
0.025865649993896483,0.0,1.0
0.025905090682983398,0.0,1.0
0.02591940234375,0.0,1.0
0.025990223098754883,0.0,1.0
0.02603670455932617,0.0,1.0
0.02619280340576172,0.0,1.0
0.026231219055175784,0.0,1.0
0.026288269332885743,0.0,1.0
0.026291161148071285,0.0,1.0
0.026311006622314455,0.0,1.0
0.026356496139526366,0.0,1.0
0.02637674118041992,0.0,1.0
0.026401719985961913,0.0,1.0
0.02640600102233887,0.0,1.0
0.026424282760620116,0.0,1.0
0.026443688446044923,0.0,1.0
0.02647144047546387,0.0,1.0
0.026478410369873046,0.0,1.0
0.026478886032104493,0.0,1.0
0.026526843551635742,0.0,1.0
0.02658801887512207,0.0,1.0
0.02658824870300293,0.0,1.0
0.02661249656677246,0.0,1.0
0.026623686721801758,0.0,1.0
0.026640773422241214,0.0,1.0
0.026680040328979495,0.0,1.0
0.026751718368530273,0.0,1.0
0.026813135314941408,0.0,1.0
0.026822064193725587,0.0,1.0
0.026824222702026366,0.0,1.0
0.026826025985717775,0.0,1.0
0.026835952011108395,0.0,1.0
0.026840247848510742,0.0,1.0
0.02685086825561523,0.0,1.0
0.026864428665161137,0.0,1.0
0.026894538681030273,0.0,1.0
0.027065716705322266,0.0,1.0
0.027104868164062497,0.0,1.0
0.02711837216186523,0.0,1.0
0.027164027603149416,0.0,1.0
0.027166041229248046,0.0,1.0
0.027202620681762695,0.0,1.0
0.027213263488769533,0.0,1.0
0.02722301887512207,0.0,1.0
0.02730937350463867,0.0,1.0
0.027379714904785156,0.0,1.0
0.027380106231689454,0.0,1.0
0.02738479769897461,0.0,1.0
0.02740529121398926,0.0,1.0
0.027427802047729488,0.0,1.0
0.027459612747192382,0.0,1.0
0.027479435653686525,0.0,1.0
0.027521688293457032,0.0,1.0
0.027556016021728514,0.0,1.0
0.02759381968688965,0.0,1.0
0.027628083206176757,0.0,1.0
0.02764441395568848,0.0,1.0
0.027671819793701175,0.0,1.0
0.027690304626464844,0.0,1.0
0.02773816114807129,0.0,1.0
0.027753903442382814,0.0,1.0
0.027773968536376953,0.0,1.0
0.027792620681762695,0.0,1.0
0.027800093627929685,0.0,1.0
0.02785001887512207,0.0,1.0
0.02790013359069824,0.0,1.0
0.02790036018371582,0.0,1.0
0.027926665588378904,0.0,1.0
0.027932542221069334,0.0,1.0
0.02807722862243652,0.0,1.0
0.028084812728881837,0.0,1.0
0.028130086181640625,0.0,1.0
0.02818350210571289,0.0,1.0
0.028205727142333985,0.0,1.0
0.02821213591003418,0.0,1.0
0.028239108978271484,0.0,1.0
0.028261683822631833,0.0,1.0
0.028292248916625976,0.0,1.0
0.028302623321533202,0.0,1.0
0.028445909072875978,0.0,1.0
0.02847255027770996,0.0,1.0
0.028474678604125975,0.0,1.0
0.028485735870361326,0.0,1.0
0.028529208786010743,0.0,1.0
0.02855396533203125,0.0,1.0
0.028565819473266602,0.0,1.0
0.028570509582519527,0.0,1.0
0.02857594515991211,0.0,1.0
0.028583860214233398,0.0,1.0
0.028596613418579102,0.0,1.0
0.02861782891845703,0.0,1.0
0.028628328262329097,0.0,1.0
0.028659267181396483,0.0,1.0
0.028662774200439455,0.0,1.0
0.028683734710693357,0.0,1.0
0.02871014353942871,0.0,1.0
0.02872787762451172,0.0,1.0
0.02877008428955078,0.0,1.0
0.028770788681030276,0.0,1.0
0.028819998306274415,0.0,1.0
0.028830967346191408,0.0,1.0
0.028835090866088868,0.0,1.0
0.028840252365112305,0.0,1.0
0.02885531832885742,0.0,1.0
0.028872828186035156,0.0,1.0
0.02888100102233887,0.0,1.0
0.028885316345214844,0.0,1.0
0.028976016067504884,0.0,1.0
0.028982415557861324,0.0,1.0
0.029009632751464842,0.0,1.0
0.02903968829345703,0.0,1.0
0.0290398232421875,0.0,1.0
0.029103836807250972,0.0,1.0
0.029167464111328124,0.0,1.0
0.029263523803710938,0.0,1.0
0.029309526306152342,0.0,1.0
0.02931106829833984,0.0,1.0
0.029334294342041017,0.0,1.0
0.029394788681030275,0.0,1.0
0.029446807769775388,0.0,1.0
0.029463157638549807,0.0,1.0
0.029465973373413085,0.0,1.0
0.02947231832885742,0.0,1.0
0.029491141265869138,0.0,1.0
0.029547387435913085,0.0,1.0
0.02960009443664551,0.0,1.0
0.029605285278320313,0.0,1.0
0.029634648635864257,0.0,1.0
0.02969085720825195,0.0,1.0
0.029705968536376956,0.0,1.0
0.029733757507324217,0.0,1.0
0.029741631423950195,0.0,1.0
0.02976949903869629,0.0,1.0
0.029784431640625,0.0,1.0
0.02980829278564453,0.0,1.0
0.029832548934936524,0.0,1.0
0.029843526306152342,0.0,1.0
0.029881810958862304,0.0,1.0
0.029892140701293944,0.0,1.0
0.029902042861938476,0.0,1.0
0.030000394149780275,0.0,1.0
0.030022270919799803,0.0,1.0
0.030127205642700196,0.0,1.0
0.030135804489135744,0.0,1.0
0.03015242024230957,0.0,1.0
0.0301901639251709,0.0,1.0
0.0302351964263916,0.0,1.0
0.030253774200439454,0.0,1.0
0.030272431640625,0.0,1.0
0.030334671905517578,0.0,1.0
0.030383123046875002,0.0,1.0
0.03043492414855957,0.0,1.0
0.030549116210937498,0.0,1.0
0.030554914123535157,0.0,1.0
0.030557945434570313,0.0,1.0
0.030559620071411137,0.0,1.0
0.030561502838134767,0.0,1.0
0.03056479277038574,0.0,1.0
0.03063610615539551,0.0,1.0
0.030643729049682617,0.0,1.0
0.03068035252380371,0.0,1.0
0.030682897415161135,0.0,1.0
0.03079215299987793,0.0,1.0
0.030837678604125975,0.0,1.0
0.030851605789184573,0.0,1.0
0.030871162200927733,0.0,1.0
0.030895559341430665,0.0,1.0
0.030943021072387694,0.0,1.0
0.03098940147399902,0.0,1.0
0.030998627090454103,0.0,1.0
0.031004529754638674,0.0,1.0
0.031029623352050784,0.0,1.0
0.031089048294067383,0.0,1.0
0.031140394149780273,0.0,1.0
0.03114228367614746,0.0,1.0
0.031191003341674805,0.0,1.0
0.03124069758605957,0.0,1.0
0.03125424870300293,0.0,1.0
0.031255087066650394,0.0,1.0
0.03126567465209961,0.0,1.0
0.03128755049133301,0.0,1.0
0.03129090647888184,0.0,1.0
0.031312686248779295,0.0,1.0
0.03132438781738281,0.0,1.0
0.03132850625610352,0.0,1.0
0.03133328276062011,0.0,1.0
0.03140780935668945,0.0,1.0
0.031435787979125975,0.0,1.0
0.031469027603149416,0.0,1.0
0.031503106231689455,0.0,1.0
0.031516727249145504,0.0,1.0
0.03158795617675782,0.0,1.0
0.03161736018371582,0.0,1.0
0.03167947277832031,0.0,1.0
0.031679547149658205,0.0,1.0
0.03169096183776855,0.0,1.0
0.03173983207702637,0.0,1.0
0.03177078884887695,0.0,1.0
0.031785764434814456,0.0,1.0
0.03181473587036133,0.0,1.0
0.03193123846435547,0.0,1.0
0.031948970611572265,0.0,1.0
0.032209809173583986,0.0,1.0
0.032233642639160155,0.0,1.0
0.032310059036254876,0.0,1.0
0.032384755371093754,0.0,1.0
0.03239831199645996,0.0,1.0
0.032409877365112305,0.0,1.0
0.032426421325683595,0.0,1.0
0.032439327224731446,0.0,1.0
0.03246980935668945,0.0,1.0
0.03247286842346191,0.0,1.0
0.03247653868103027,0.0,1.0
0.03250088603210449,0.0,1.0
0.03256362481689453,0.0,1.0
0.03257054959106445,0.0,1.0
0.03271383137512207,0.0,1.0
0.03277180917358398,0.0,1.0
0.03277907514953613,0.0,1.0
0.03281459669494629,0.0,1.0
0.03289041606140137,0.0,1.0
0.0329149900970459,0.0,1.0
0.03295059313964844,0.0,1.0
0.032952541854858394,0.0,1.0
0.03303704135131836,0.0,1.0
0.03307585720825195,0.0,1.0
0.03307648847961426,0.0,1.0
0.03313919535827636,0.0,1.0
0.03316614070129394,0.0,1.0
0.03318337924194336,0.0,1.0
0.03328092451477051,0.0,1.0
0.03345521130371094,0.0,1.0
0.03356196533203125,0.0,1.0
0.033599148773193366,0.0,1.0
0.03360948847961426,0.0,1.0
0.0336879029083252,0.0,1.0
0.03369137350463867,0.0,1.0
0.03369350010681152,0.0,1.0
0.03374819535827637,0.0,1.0
0.03378128848266601,0.0,1.0
0.03386050625610352,0.0,1.0
0.03398831126403808,0.0,1.0
0.034025285278320314,0.0,1.0
0.03403072245788574,0.0,1.0
0.034051292297363284,0.0,1.0
0.03406509086608887,0.0,1.0
0.034080312377929696,0.0,1.0
0.03408565829467773,0.0,1.0
0.03409484661865234,0.0,1.0
0.03417941639709473,0.0,1.0
0.03419397261047363,0.0,1.0
0.03419896798706055,0.0,1.0
0.03421639630126953,0.0,1.0
0.03422581530761719,0.0,1.0
0.034283872161865236,0.0,1.0
0.03436097248840332,0.0,1.0
0.034370145599365236,0.0,1.0
0.03439970230102539,0.0,1.0
0.03441980210876465,0.0,1.0
0.03442731764221191,0.0,1.0
0.034430717666625976,0.0,1.0
0.03444525874328613,0.0,1.0
0.03445839082336426,0.0,1.0
0.034469497924804686,0.0,1.0
0.0345771964263916,0.0,1.0
0.034603728408813476,0.0,1.0
0.03463565829467773,0.0,1.0
0.03464602174377441,0.0,1.0
0.03468672062683106,0.0,1.0
0.03470425567626953,0.0,1.0
0.03484927334594727,0.0,1.0
0.034956196685791016,0.0,1.0
0.03502924636840821,0.0,1.0
0.03505701960754394,0.0,1.0
0.03510431042480469,0.0,1.0
0.03519462661743164,0.0,1.0
0.035226757507324215,0.0,1.0
0.035277257385253905,0.0,1.0
0.0352882554473877,0.0,1.0
0.035356812881469725,0.0,1.0
0.0353747421875,0.0,1.0
0.035402653717041016,0.0,1.0
0.03544675930786133,0.0,1.0
0.03547949185180664,0.0,1.0
0.03554590647888184,0.0,1.0
0.035564872772216795,0.0,1.0
0.035600226135253904,0.0,1.0
0.03560296734619141,0.0,1.0
0.03563013940429688,0.0,1.0
0.03571558224487305,0.0,1.0
0.035848945159912105,0.0,1.0
0.035873499038696285,0.0,1.0
0.03611268382263183,0.0,1.0
0.03624831938171387,0.0,1.0
0.03632869758605957,0.0,1.0
0.036476110717773444,0.0,1.0
0.036476540878295896,0.0,1.0
0.03666113737487793,0.0,1.0
0.036693409622192384,0.0,1.0
0.03677792346191407,0.0,1.0
0.03680489567565918,0.0,1.0
0.03684481288146973,0.0,1.0
0.03690465371704102,0.0,1.0
0.0369639398803711,0.0,1.0
0.03713921406555176,0.0,1.0
0.037157940628051764,0.0,1.0
0.037201627090454104,0.0,1.0
0.037252696075439455,0.0,1.0
0.03754401225280762,0.0,1.0
0.037573893325805664,0.0,1.0
0.03767359313964844,0.0,1.0
0.03768149029541015,0.0,1.0
0.0377698557434082,0.0,1.0
0.03781884724426268,0.0,1.0
0.03788911810302734,0.0,1.0
0.03797261434936523,0.0,1.0
0.037990482650756836,0.0,1.0
0.03804820878601074,0.0,1.0
0.038089488479614256,0.0,1.0
0.03814390846252441,0.0,1.0
0.03819190290832519,0.0,1.0
0.03819202439880371,0.0,1.0
0.03822228036499023,0.0,1.0
0.03822738528442382,0.0,1.0
0.038260843170166016,0.0,1.0
0.03851815763854981,0.0,1.0
0.03862988343811036,0.0,1.0
0.03868304696655274,0.0,1.0
0.0387496868133545,0.0,1.0
0.038928457412719726,0.0,1.0
0.03897172505187988,0.0,1.0
0.03905231825256347,0.0,1.0
0.03908947912597656,0.0,1.0
0.03910583361816406,0.0,1.0
0.039170847549438476,0.0,1.0
0.039186890060424806,0.0,1.0
0.039333855743408204,0.0,1.0
0.03943236328125001,0.0,1.0
0.039489855758666995,0.0,1.0
0.03949940864562988,0.0,1.0
0.039509037399292,0.0,1.0
0.039638247314453125,0.0,1.0
0.03988543591308594,0.0,1.0
0.039895628372192384,0.0,1.0
0.03996241639709473,0.0,1.0
