n=48;
[961.0, 847.0, 1114.0, 565.0, 1060.0, 1300.0, 919.0, 1149.0, 1317.0, 1153.0, 563.0, 569.0, 820.0, 835.0, 972.0, 642.0, 397.0, 745.0, 1163.0, 0.0, 1183.0, 725.0, 1399.0, 549.0, 1004.0, 869.0, 1427.0, 818.0, 882.0, 1716.0, 214.0, 902.0, 1222.0, 1210.0, 390.0, 1184.0, 1225.0, 949.0, 1239.0, 1210.0, 660.0, 863.0, 1207.0, 1446.0, 1197.0, 969.0, 1042.0, 741.0, ]
[754.0, 533.0, 701.0, 1315.0, 567.0, 1605.0, 1286.0, 1580.0, 936.0, 927.0, 947.0, 940.0, 892.0, 1114.0, 225.0, 879.0, 821.0, 1105.0, 676.0, 1183.0, 0.0, 865.0, 821.0, 644.0, 790.0, 388.0, 1374.0, 803.0, 484.0, 968.0, 1056.0, 655.0, 318.0, 1420.0, 794.0, 1341.0, 1017.0, 1137.0, 1836.0, 1056.0, 679.0, 1200.0, 189.0, 1645.0, 1891.0, 1704.0, 1403.0, 442.0, ]
[1169.0, 915.0, 426.0, 1204.0, 443.0, 807.0, 435.0, 739.0, 594.0, 428.0, 986.0, 165.0, 100.0, 263.0, 763.0, 1000.0, 411.0, 240.0, 1264.0, 725.0, 865.0, 0.0, 699.0, 453.0, 290.0, 483.0, 1809.0, 107.0, 384.0, 1024.0, 511.0, 251.0, 712.0, 646.0, 525.0, 585.0, 1499.0, 330.0, 1885.0, 495.0, 231.0, 1356.0, 999.0, 1949.0, 1872.0, 1644.0, 567.0, 591.0, ]
[1488.0, 1219.0, 285.0, 1796.0, 374.0, 1017.0, 879.0, 1079.0, 197.0, 341.0, 1493.0, 863.0, 626.0, 770.0, 908.0, 1467.0, 1023.0, 831.0, 1473.0, 1399.0, 821.0, 699.0, 0.0, 950.0, 410.0, 690.0, 2147.0, 594.0, 590.0, 326.0, 1191.0, 499.0, 504.0, 838.0, 1098.0, 758.0, 1794.0, 703.0, 2439.0, 414.0, 751.0, 1837.0, 1011.0, 2374.0, 2455.0, 2237.0, 928.0, 921.0, ]
[720.0, 481.0, 676.0, 846.0, 579.0, 1251.0, 861.0, 1161.0, 928.0, 803.0, 560.0, 414.0, 541.0, 700.0, 451.0, 558.0, 180.0, 645.0, 839.0, 549.0, 644.0, 453.0, 950.0, 0.0, 624.0, 325.0, 1356.0, 480.0, 369.0, 1241.0, 413.0, 473.0, 680.0, 1097.0, 166.0, 1038.0, 1049.0, 781.0, 1497.0, 905.0, 238.0, 925.0, 702.0, 1506.0, 1506.0, 1287.0, 998.0, 216.0, ]
[1280.0, 1009.0, 155.0, 1447.0, 235.0, 818.0, 548.0, 815.0, 316.0, 180.0, 1183.0, 454.0, 219.0, 400.0, 767.0, 1178.0, 651.0, 442.0, 1326.0, 1004.0, 790.0, 290.0, 410.0, 624.0, 0.0, 479.0, 1941.0, 188.0, 350.0, 736.0, 792.0, 161.0, 547.0, 632.0, 745.0, 552.0, 1607.0, 375.0, 2115.0, 296.0, 392.0, 1547.0, 959.0, 2121.0, 2114.0, 1890.0, 641.0, 676.0, ]
[816.0, 543.0, 456.0, 1143.0, 325.0, 1259.0, 913.0, 1214.0, 723.0, 649.0, 813.0, 552.0, 524.0, 740.0, 293.0, 780.0, 478.0, 723.0, 847.0, 869.0, 388.0, 483.0, 690.0, 325.0, 479.0, 0.0, 1480.0, 435.0, 129.0, 949.0, 708.0, 325.0, 355.0, 1081.0, 492.0, 1007.0, 1137.0, 779.0, 1759.0, 774.0, 291.0, 1148.0, 516.0, 1688.0, 1785.0, 1573.0, 1038.0, 231.0, ]
[664.0, 937.0, 1936.0, 959.0, 1802.0, 2596.0, 2198.0, 2485.0, 2203.0, 2119.0, 882.0, 1745.0, 1897.0, 2049.0, 1240.0, 831.0, 1438.0, 1983.0, 801.0, 1427.0, 1374.0, 1809.0, 2147.0, 1356.0, 1941.0, 1480.0, 0.0, 1829.0, 1603.0, 2339.0, 1524.0, 1780.0, 1673.0, 2421.0, 1315.0, 2394.0, 357.0, 2136.0, 825.0, 2237.0, 1589.0, 579.0, 1204.0, 347.0, 959.0, 940.0, 2336.0, 1266.0, ]
[1178.0, 915.0, 319.0, 1275.0, 331.0, 826.0, 483.0, 780.0, 500.0, 343.0, 1033.0, 269.0, 90.0, 311.0, 726.0, 1038.0, 476.0, 316.0, 1254.0, 818.0, 803.0, 107.0, 594.0, 480.0, 188.0, 435.0, 1829.0, 0.0, 320.0, 919.0, 605.0, 154.0, 623.0, 652.0, 580.0, 582.0, 1508.0, 344.0, 1950.0, 429.0, 242.0, 1402.0, 949.0, 1986.0, 1943.0, 1717.0, 603.0, 582.0, ]
[939.0, 667.0, 337.0, 1213.0, 217.0, 1137.0, 803.0, 1100.0, 604.0, 521.0, 902.0, 482.0, 410.0, 630.0, 420.0, 879.0, 485.0, 623.0, 976.0, 882.0, 484.0, 384.0, 590.0, 369.0, 350.0, 129.0, 1603.0, 320.0, 0.0, 872.0, 699.0, 197.0, 358.0, 957.0, 529.0, 881.0, 1263.0, 660.0, 1849.0, 645.0, 240.0, 1250.0, 631.0, 1802.0, 1867.0, 1650.0, 923.0, 341.0, ]
[1698.0, 1441.0, 604.0, 2085.0, 665.0, 1255.0, 1181.0, 1347.0, 482.0, 652.0, 1763.0, 1188.0, 952.0, 1087.0, 1111.0, 1726.0, 1333.0, 1152.0, 1643.0, 1716.0, 968.0, 1024.0, 326.0, 1241.0, 736.0, 949.0, 2339.0, 919.0, 872.0, 0.0, 1511.0, 815.0, 669.0, 1092.0, 1397.0, 1019.0, 1982.0, 1010.0, 2708.0, 695.0, 1061.0, 2089.0, 1148.0, 2594.0, 2734.0, 2520.0, 1212.0, 1176.0, ]
[983.0, 812.0, 907.0, 742.0, 862.0, 1123.0, 731.0, 985.0, 1104.0, 939.0, 642.0, 355.0, 805.0, 630.0, 862.0, 700.0, 235.0, 543.0, 1157.0, 214.0, 1056.0, 511.0, 1191.0, 413.0, 792.0, 708.0, 1524.0, 605.0, 699.0, 1511.0, 0.0, 697.0, 1051.0, 1018.0, 290.0, 985.0, 1280.0, 743.0, 1427.0, 996.0, 466.0, 987.0, 1110.0, 1584.0, 1395.0, 1166.0, 861.0, 626.0, ]
[1119.0, 848.0, 214.0, 1309.0, 182.0, 943.0, 627.0, 916.0, 455.0, 340.0, 1032.0, 397.0, 238.0, 459.0, 617.0, 1023.0, 525.0, 470.0, 1169.0, 902.0, 655.0, 251.0, 499.0, 473.0, 161.0, 325.0, 1780.0, 154.0, 197.0, 815.0, 697.0, 0.0, 469.0, 761.0, 607.0, 685.0, 1446.0, 472.0, 1969.0, 457.0, 254.0, 1393.0, 823.0, 1963.0, 1975.0, 1752.0, 739.0, 515.0, ]
[1029.0, 776.0, 424.0, 1479.0, 312.0, 1359.0, 1086.0, 1361.0, 630.0, 649.0, 1131.0, 833.0, 706.0, 924.0, 443.0, 1082.0, 827.0, 939.0, 983.0, 1222.0, 318.0, 712.0, 504.0, 680.0, 547.0, 355.0, 1673.0, 623.0, 358.0, 669.0, 1051.0, 469.0, 0.0, 1171.0, 847.0, 1089.0, 1316.0, 919.0, 2063.0, 776.0, 598.0, 1434.0, 507.0, 1926.0, 2101.0, 1898.0, 1187.0, 548.0, ]
[1815.0, 1560.0, 748.0, 1760.0, 864.0, 188.0, 292.0, 260.0, 641.0, 533.0, 1604.0, 713.0, 570.0, 405.0, 1374.0, 1631.0, 1022.0, 482.0, 1905.0, 1210.0, 1420.0, 646.0, 838.0, 1097.0, 632.0, 1081.0, 2421.0, 652.0, 957.0, 1092.0, 1018.0, 761.0, 1171.0, 0.0, 1144.0, 83.0, 2145.0, 317.0, 2445.0, 426.0, 875.0, 1972.0, 1584.0, 2571.0, 2408.0, 2179.0, 194.0, 1231.0, ]
[721.0, 526.0, 817.0, 703.0, 732.0, 1282.0, 883.0, 1171.0, 1058.0, 918.0, 463.0, 432.0, 622.0, 739.0, 586.0, 488.0, 123.0, 669.0, 878.0, 390.0, 794.0, 525.0, 1098.0, 166.0, 745.0, 492.0, 1315.0, 580.0, 529.0, 1397.0, 290.0, 607.0, 847.0, 1144.0, 0.0, 1094.0, 1036.0, 836.0, 1371.0, 1008.0, 354.0, 833.0, 828.0, 1429.0, 1369.0, 1146.0, 1021.0, 352.0, ]
[1753.0, 1494.0, 666.0, 1727.0, 783.0, 271.0, 279.0, 328.0, 562.0, 451.0, 1556.0, 666.0, 503.0, 360.0, 1299.0, 1579.0, 973.0, 443.0, 1836.0, 1184.0, 1341.0, 585.0, 758.0, 1038.0, 552.0, 1007.0, 2394.0, 582.0, 881.0, 1019.0, 985.0, 685.0, 1089.0, 83.0, 1094.0, 0.0, 2083.0, 259.0, 2412.0, 345.0, 811.0, 1925.0, 1507.0, 2523.0, 2380.0, 2151.0, 220.0, 1163.0, ]
[330.0, 598.0, 1592.0, 872.0, 1456.0, 2300.0, 1906.0, 2202.0, 1857.0, 1783.0, 663.0, 1453.0, 1581.0, 1749.0, 887.0, 586.0, 1155.0, 1690.0, 346.0, 1225.0, 1017.0, 1499.0, 1794.0, 1049.0, 1607.0, 1137.0, 357.0, 1508.0, 1263.0, 1982.0, 1280.0, 1446.0, 1316.0, 2145.0, 1036.0, 2083.0, 0.0, 1828.0, 1005.0, 1903.0, 1272.0, 504.0, 849.0, 653.0, 1114.0, 1019.0, 2044.0, 932.0, ]
[1499.0, 1244.0, 521.0, 1479.0, 608.0, 483.0, 178.0, 445.0, 528.0, 362.0, 1298.0, 410.0, 257.0, 115.0, 1070.0, 1320.0, 715.0, 205.0, 1590.0, 949.0, 1137.0, 330.0, 703.0, 781.0, 375.0, 779.0, 2136.0, 344.0, 660.0, 1010.0, 743.0, 472.0, 919.0, 317.0, 836.0, 259.0, 1828.0, 0.0, 2165.0, 330.0, 559.0, 1668.0, 1291.0, 2264.0, 2138.0, 1908.0, 268.0, 917.0, ]
[1107.0, 1304.0, 2172.0, 686.0, 2066.0, 2540.0, 2156.0, 2385.0, 2425.0, 2290.0, 947.0, 1758.0, 1985.0, 2055.0, 1633.0, 982.0, 1475.0, 1969.0, 1286.0, 1239.0, 1836.0, 1885.0, 2439.0, 1497.0, 2115.0, 1759.0, 825.0, 1950.0, 1849.0, 2708.0, 1427.0, 1969.0, 2063.0, 2445.0, 1371.0, 2412.0, 1005.0, 2165.0, 0.0, 2377.0, 1723.0, 636.0, 1720.0, 534.0, 145.0, 290.0, 2281.0, 1531.0, ]
[1576.0, 1306.0, 356.0, 1698.0, 491.0, 609.0, 490.0, 665.0, 220.0, 130.0, 1461.0, 642.0, 396.0, 428.0, 1057.0, 1463.0, 902.0, 510.0, 1621.0, 1210.0, 1056.0, 495.0, 414.0, 905.0, 296.0, 774.0, 2237.0, 429.0, 645.0, 695.0, 996.0, 457.0, 776.0, 426.0, 1008.0, 345.0, 1903.0, 330.0, 2377.0, 0.0, 667.0, 1829.0, 1235.0, 2410.0, 2367.0, 2139.0, 519.0, 972.0, ]
[942.0, 685.0, 467.0, 1057.0, 400.0, 1038.0, 662.0, 966.0, 704.0, 568.0, 795.0, 262.0, 309.0, 492.0, 547.0, 796.0, 273.0, 455.0, 1034.0, 660.0, 679.0, 231.0, 751.0, 238.0, 392.0, 291.0, 1589.0, 242.0, 240.0, 1061.0, 466.0, 254.0, 598.0, 875.0, 354.0, 811.0, 1272.0, 559.0, 1723.0, 667.0, 0.0, 1162.0, 792.0, 1744.0, 1724.0, 1500.0, 796.0, 361.0, ]
[484.0, 668.0, 1583.0, 387.0, 1466.0, 2099.0, 1699.0, 1969.0, 1845.0, 1727.0, 371.0, 1260.0, 1453.0, 1568.0, 999.0, 371.0, 953.0, 1492.0, 689.0, 863.0, 1200.0, 1356.0, 1837.0, 925.0, 1547.0, 1148.0, 579.0, 1402.0, 1250.0, 2089.0, 987.0, 1393.0, 1434.0, 1972.0, 833.0, 1925.0, 504.0, 1668.0, 636.0, 1829.0, 1162.0, 0.0, 1087.0, 600.0, 701.0, 550.0, 1835.0, 917.0, ]
[617.0, 444.0, 882.0, 1252.0, 744.0, 1776.0, 1430.0, 1729.0, 1122.0, 1105.0, 882.0, 1051.0, 1039.0, 1256.0, 252.0, 802.0, 882.0, 1238.0, 503.0, 1207.0, 189.0, 999.0, 1011.0, 702.0, 959.0, 516.0, 1204.0, 949.0, 631.0, 1148.0, 1110.0, 823.0, 507.0, 1584.0, 828.0, 1507.0, 849.0, 1291.0, 1720.0, 1235.0, 792.0, 1087.0, 0.0, 1490.0, 1787.0, 1614.0, 1553.0, 486.0, ]
[896.0, 1157.0, 2139.0, 904.0, 2013.0, 2699.0, 2300.0, 2568.0, 2405.0, 2301.0, 967.0, 1858.0, 2043.0, 2166.0, 1483.0, 940.0, 1550.0, 2091.0, 995.0, 1446.0, 1645.0, 1949.0, 2374.0, 1506.0, 2121.0, 1688.0, 347.0, 1986.0, 1802.0, 2594.0, 1584.0, 1963.0, 1926.0, 2571.0, 1429.0, 2523.0, 653.0, 2264.0, 534.0, 2410.0, 1744.0, 600.0, 1490.0, 0.0, 678.0, 727.0, 2435.0, 1461.0, ]
[1184.0, 1359.0, 2182.0, 668.0, 2082.0, 2493.0, 2117.0, 2333.0, 2428.0, 2285.0, 973.0, 1737.0, 1972.0, 2026.0, 1681.0, 1021.0, 1467.0, 1938.0, 1376.0, 1197.0, 1891.0, 1872.0, 2455.0, 1506.0, 2114.0, 1785.0, 959.0, 1943.0, 1867.0, 2734.0, 1395.0, 1975.0, 2101.0, 2408.0, 1369.0, 2380.0, 1114.0, 2138.0, 145.0, 2367.0, 1724.0, 701.0, 1787.0, 678.0, 0.0, 229.0, 2238.0, 1560.0, ]
[1030.0, 1176.0, 1961.0, 443.0, 1865.0, 2266.0, 1888.0, 2108.0, 2204.0, 2059.0, 768.0, 1508.0, 1744.0, 1796.0, 1489.0, 826.0, 1240.0, 1709.0, 1239.0, 969.0, 1704.0, 1644.0, 2237.0, 1287.0, 1890.0, 1573.0, 940.0, 1717.0, 1650.0, 2520.0, 1166.0, 1752.0, 1898.0, 2179.0, 1146.0, 2151.0, 1019.0, 1908.0, 290.0, 2139.0, 1500.0, 550.0, 1614.0, 727.0, 229.0, 0.0, 2010.0, 1353.0, ]
[1718.0, 1475.0, 781.0, 1600.0, 875.0, 264.0, 138.0, 177.0, 738.0, 595.0, 1472.0, 592.0, 514.0, 303.0, 1326.0, 1508.0, 898.0, 354.0, 1828.0, 1042.0, 1403.0, 567.0, 928.0, 998.0, 641.0, 1038.0, 2336.0, 603.0, 923.0, 1212.0, 861.0, 739.0, 1187.0, 194.0, 1021.0, 220.0, 2044.0, 268.0, 2281.0, 519.0, 796.0, 1835.0, 1553.0, 2435.0, 2238.0, 2010.0, 0.0, 1157.0, ]
[604.0, 335.0, 678.0, 930.0, 552.0, 1398.0, 1023.0, 1327.0, 945.0, 853.0, 588.0, 598.0, 661.0, 853.0, 236.0, 550.0, 396.0, 813.0, 674.0, 741.0, 442.0, 591.0, 921.0, 216.0, 676.0, 231.0, 1266.0, 582.0, 341.0, 1176.0, 626.0, 515.0, 548.0, 1231.0, 352.0, 1163.0, 932.0, 917.0, 1531.0, 972.0, 361.0, 917.0, 486.0, 1461.0, 1560.0, 1353.0, 1157.0, 0.0, ]
];
