n=127;
[1276.0, 1801.0, 706.0, 706.0, 2297.0, 492.0, 957.0, 836.0, 164.0, 1038.0, 0.0, 1649.0, 1323.0, 1816.0, 743.0, 1512.0, 1069.0, 1526.0, 820.0, 935.0, 1050.0, 820.0, 580.0, 478.0, 4027.0, 3036.0, 2380.0, 4596.0, 4457.0, 2349.0, 2139.0, 4733.0, 4268.0, 2957.0, 2439.0, 2252.0, 2117.0, 3250.0, 3166.0, 2957.0, 2133.0, 3427.0, 2757.0, 3414.0, 3714.0, 5010.0, 4020.0, 4478.0, 4432.0, 1740.0, 2133.0, 2509.0, 4278.0, 3168.0, 3631.0, 2708.0, 2698.0, 1945.0, 2026.0, 1512.0, 1640.0, 1740.0, 8619.0, 2056.0, 5587.0, 3461.0, 1512.0, 2630.0, 4131.0, 3528.0, 3025.0, 991.0, 1812.0, 1870.0, 3899.0, 2982.0, 1870.0, 3132.0, 2279.0, 2568.0, 4653.0, 6621.0, 6729.0, 4422.0, 6126.0, 6274.0, 6247.0, 6443.0, 5352.0, 1233.0, 1740.0, 5632.0, 6050.0, 5534.0, 5530.0, 5638.0, 6949.0, 12993.0, 6851.0, 1628.0, 11108.0, 10675.0, 3891.0, 5819.0, 706.0, 580.0, 10906.0, 676.0, 5312.0, 4623.0, 7501.0, 6973.0, 3435.0, 464.0, 1397.0, 1255.0, 3946.0, 4530.0, 7726.0, 906.0, 2414.0, 4429.0, 5881.0, 2832.0, 4222.0, 5695.0, 7888.0, ]
[1044.0, 1578.0, 2228.0, 1211.0, 2691.0, 1160.0, 1323.0, 1774.0, 1673.0, 2133.0, 1649.0, 0.0, 1870.0, 418.0, 906.0, 957.0, 1044.0, 1578.0, 1411.0, 844.0, 1160.0, 1183.0, 1358.0, 1297.0, 2414.0, 1397.0, 778.0, 2953.0, 2865.0, 734.0, 591.0, 3166.0, 2645.0, 1411.0, 1486.0, 1094.0, 1069.0, 1612.0, 1578.0, 1689.0, 734.0, 1888.0, 1276.0, 2645.0, 3045.0, 5036.0, 4222.0, 4377.0, 4514.0, 2091.0, 1982.0, 3134.0, 4306.0, 2832.0, 4306.0, 2982.0, 2491.0, 3443.0, 3641.0, 3156.0, 3285.0, 3388.0, 8481.0, 3541.0, 6837.0, 4432.0, 2563.0, 3156.0, 4417.0, 4073.0, 3872.0, 1628.0, 2461.0, 2279.0, 3777.0, 2708.0, 1713.0, 2447.0, 1353.0, 1467.0, 3946.0, 5800.0, 5801.0, 3735.0, 7137.0, 7267.0, 7190.0, 7348.0, 6918.0, 2881.0, 3364.0, 7215.0, 4989.0, 5273.0, 4178.0, 6247.0, 5312.0, 11345.0, 8399.0, 3009.0, 9977.0, 9684.0, 3089.0, 7419.0, 1094.0, 1069.0, 10267.0, 1038.0, 6055.0, 5695.0, 7356.0, 7023.0, 4829.0, 1323.0, 2117.0, 2900.0, 3123.0, 4518.0, 7958.0, 1724.0, 2533.0, 2794.0, 4334.0, 3382.0, 5838.0, 4916.0, 6694.0, ]
[844.0, 778.0, 1166.0, 1771.0, 998.0, 1353.0, 591.0, 2133.0, 1486.0, 591.0, 1323.0, 1870.0, 0.0, 1724.0, 1358.0, 1038.0, 2026.0, 2648.0, 1996.0, 1724.0, 2075.0, 1870.0, 1740.0, 1578.0, 4158.0, 3123.0, 2617.0, 4576.0, 4631.0, 2285.0, 2461.0, 4956.0, 4359.0, 2645.0, 1673.0, 1724.0, 1561.0, 3123.0, 2900.0, 2320.0, 1870.0, 3036.0, 2391.0, 2332.0, 2555.0, 3692.0, 2718.0, 3156.0, 3117.0, 418.0, 928.0, 1323.0, 2957.0, 1913.0, 2504.0, 1397.0, 1435.0, 1931.0, 2900.0, 2320.0, 2231.0, 2447.0, 9849.0, 1996.0, 4989.0, 2563.0, 2832.0, 3937.0, 5424.0, 4846.0, 4343.0, 2228.0, 3117.0, 3134.0, 5093.0, 4100.0, 2957.0, 4080.0, 3051.0, 3256.0, 5627.0, 7553.0, 7597.0, 5402.0, 7389.0, 7540.0, 7527.0, 7730.0, 5332.0, 1972.0, 2167.0, 5660.0, 5000.0, 4218.0, 4739.0, 6960.0, 6644.0, 12720.0, 6758.0, 1416.0, 11837.0, 11513.0, 2786.0, 6556.0, 991.0, 1297.0, 9629.0, 1556.0, 6628.0, 5881.0, 6179.0, 5665.0, 3089.0, 998.0, 259.0, 2091.0, 4846.0, 3208.0, 9029.0, 418.0, 1094.0, 4463.0, 5341.0, 1616.0, 4410.0, 6643.0, 6892.0, ]
[883.0, 1281.0, 2303.0, 1512.0, 2436.0, 1358.0, 1255.0, 2091.0, 1874.0, 2091.0, 1816.0, 418.0, 1724.0, 0.0, 1100.0, 706.0, 1411.0, 1982.0, 1740.0, 1160.0, 1526.0, 1508.0, 1640.0, 1548.0, 2439.0, 1402.0, 928.0, 2900.0, 2909.0, 580.0, 844.0, 3231.0, 2648.0, 1142.0, 1069.0, 676.0, 656.0, 1476.0, 1353.0, 1297.0, 348.0, 1616.0, 957.0, 2228.0, 2630.0, 4669.0, 3889.0, 4000.0, 4158.0, 1870.0, 1661.0, 2909.0, 3946.0, 2447.0, 4060.0, 2691.0, 2133.0, 3461.0, 3840.0, 3324.0, 3412.0, 3541.0, 8883.0, 3551.0, 6713.0, 4254.0, 2900.0, 3558.0, 4835.0, 4481.0, 4254.0, 1975.0, 2844.0, 2678.0, 4190.0, 3121.0, 2129.0, 2832.0, 1740.0, 1816.0, 4306.0, 6126.0, 6105.0, 4101.0, 7514.0, 7647.0, 7576.0, 7738.0, 6939.0, 3025.0, 3461.0, 7248.0, 4589.0, 4873.0, 3830.0, 6657.0, 5151.0, 11214.0, 8401.0, 2994.0, 10211.0, 9958.0, 2671.0, 7632.0, 1160.0, 1249.0, 9849.0, 1297.0, 6457.0, 6060.0, 6960.0, 6648.0, 4777.0, 1416.0, 1982.0, 3065.0, 3476.0, 4150.0, 8375.0, 1673.0, 2231.0, 2767.0, 4073.0, 3132.0, 5906.0, 5256.0, 6316.0, ]
[836.0, 1486.0, 1353.0, 519.0, 2334.0, 259.0, 778.0, 1069.0, 778.0, 1397.0, 743.0, 906.0, 1358.0, 1100.0, 0.0, 991.0, 676.0, 1323.0, 778.0, 367.0, 743.0, 580.0, 591.0, 464.0, 3297.0, 2297.0, 1649.0, 3856.0, 3735.0, 1612.0, 1416.0, 4022.0, 3536.0, 2240.0, 1888.0, 1624.0, 1512.0, 2509.0, 2439.0, 2323.0, 1435.0, 2715.0, 2056.0, 2973.0, 3322.0, 4946.0, 4022.0, 4348.0, 4385.0, 1713.0, 1888.0, 2678.0, 4203.0, 2900.0, 3856.0, 2706.0, 2466.0, 2594.0, 2750.0, 2252.0, 2380.0, 2483.0, 8526.0, 2698.0, 6122.0, 3835.0, 1888.0, 2767.0, 4190.0, 3701.0, 3340.0, 1038.0, 1972.0, 1903.0, 3764.0, 2750.0, 1612.0, 2730.0, 1740.0, 1986.0, 4278.0, 6218.0, 6281.0, 4052.0, 6556.0, 6696.0, 6644.0, 6823.0, 6050.0, 1975.0, 2466.0, 6339.0, 5530.0, 5347.0, 4894.0, 5870.0, 6210.0, 12250.0, 7540.0, 2201.0, 10587.0, 10214.0, 3449.0, 6538.0, 367.0, 164.0, 10584.0, 259.0, 5607.0, 5074.0, 7382.0, 6939.0, 4035.0, 478.0, 1548.0, 1996.0, 3511.0, 4441.0, 7796.0, 1050.0, 2320.0, 3692.0, 5173.0, 2973.0, 4946.0, 5302.0, 7323.0, ]
[259.0, 625.0, 1816.0, 1508.0, 1744.0, 1183.0, 676.0, 2056.0, 1624.0, 1476.0, 1512.0, 957.0, 1038.0, 706.0, 991.0, 0.0, 1578.0, 2228.0, 1767.0, 1255.0, 1673.0, 1556.0, 1578.0, 1435.0, 3123.0, 2091.0, 1628.0, 3541.0, 3598.0, 1249.0, 1512.0, 3925.0, 3322.0, 1640.0, 928.0, 778.0, 625.0, 2091.0, 1888.0, 1467.0, 836.0, 2065.0, 1397.0, 1982.0, 2334.0, 4119.0, 3275.0, 3480.0, 3583.0, 1166.0, 1038.0, 2207.0, 3382.0, 1969.0, 3366.0, 2026.0, 1578.0, 2872.0, 3490.0, 2935.0, 2957.0, 3123.0, 9350.0, 2953.0, 6016.0, 3549.0, 2870.0, 3741.0, 5128.0, 4676.0, 4331.0, 2026.0, 2957.0, 2865.0, 4605.0, 3551.0, 2461.0, 3372.0, 2285.0, 2422.0, 4890.0, 6756.0, 6757.0, 4676.0, 7540.0, 7681.0, 7633.0, 7813.0, 6329.0, 2607.0, 2964.0, 6649.0, 4561.0, 4429.0, 4027.0, 6851.0, 5675.0, 11753.0, 7773.0, 2380.0, 10905.0, 10633.0, 2458.0, 7265.0, 812.0, 1069.0, 9601.0, 1249.0, 6596.0, 6052.0, 6493.0, 6113.0, 4119.0, 1050.0, 1297.0, 2678.0, 4073.0, 3603.0, 8719.0, 1069.0, 1578.0, 3425.0, 4463.0, 2439.0, 5347.0, 5869.0, 6381.0, ]
[1476.0, 2133.0, 1774.0, 367.0, 3009.0, 706.0, 1453.0, 778.0, 991.0, 1986.0, 1069.0, 1044.0, 2026.0, 1411.0, 676.0, 1578.0, 0.0, 656.0, 418.0, 328.0, 116.0, 259.0, 519.0, 591.0, 3134.0, 2231.0, 1556.0, 3764.0, 3528.0, 1755.0, 1297.0, 3777.0, 3388.0, 2447.0, 2391.0, 2056.0, 1982.0, 2568.0, 2594.0, 2708.0, 1755.0, 2921.0, 2320.0, 3528.0, 3899.0, 5616.0, 4698.0, 5010.0, 5058.0, 2389.0, 2544.0, 3340.0, 4873.0, 3536.0, 4512.0, 3382.0, 3117.0, 3012.0, 2794.0, 2391.0, 2607.0, 2645.0, 7850.0, 3123.0, 6649.0, 4446.0, 1526.0, 2179.0, 3551.0, 3113.0, 2844.0, 591.0, 1435.0, 1297.0, 3089.0, 2075.0, 935.0, 2101.0, 1211.0, 1508.0, 3642.0, 5598.0, 5685.0, 3414.0, 6103.0, 6236.0, 6165.0, 6330.0, 6381.0, 2189.0, 2750.0, 6648.0, 5993.0, 5993.0, 5221.0, 5292.0, 6225.0, 12194.0, 7885.0, 2691.0, 10043.0, 9628.0, 3995.0, 6505.0, 1038.0, 734.0, 11166.0, 478.0, 5064.0, 4653.0, 8040.0, 7610.0, 4505.0, 1069.0, 2201.0, 2158.0, 2902.0, 5109.0, 7148.0, 1689.0, 2994.0, 3573.0, 5347.0, 3641.0, 5214.0, 4676.0, 7727.0, ]
[2133.0, 2789.0, 2207.0, 883.0, 3641.0, 1297.0, 2091.0, 844.0, 1397.0, 2533.0, 1526.0, 1578.0, 2648.0, 1982.0, 1323.0, 2228.0, 656.0, 0.0, 706.0, 984.0, 580.0, 778.0, 957.0, 1100.0, 3269.0, 2504.0, 1870.0, 3946.0, 3603.0, 2216.0, 1628.0, 3805.0, 3528.0, 2909.0, 3009.0, 2650.0, 2594.0, 2921.0, 3016.0, 3267.0, 2311.0, 3366.0, 2822.0, 4158.0, 4537.0, 6268.0, 5341.0, 5665.0, 5708.0, 3025.0, 3200.0, 3946.0, 5526.0, 4190.0, 5105.0, 4022.0, 3773.0, 3382.0, 2832.0, 2544.0, 2825.0, 2803.0, 7207.0, 3497.0, 7080.0, 4983.0, 1255.0, 1578.0, 2900.0, 2499.0, 2323.0, 591.0, 935.0, 706.0, 2447.0, 1467.0, 348.0, 1640.0, 1069.0, 1397.0, 3134.0, 5105.0, 5232.0, 2902.0, 5587.0, 5714.0, 5627.0, 5779.0, 6613.0, 2422.0, 3012.0, 6855.0, 6567.0, 6649.0, 5714.0, 4676.0, 6463.0, 12334.0, 8121.0, 3134.0, 9650.0, 9176.0, 4620.0, 6380.0, 1673.0, 1353.0, 11798.0, 1094.0, 4478.0, 4178.0, 8696.0, 8261.0, 4894.0, 1661.0, 2803.0, 2349.0, 2461.0, 5763.0, 6493.0, 2285.0, 3642.0, 3735.0, 5726.0, 4254.0, 5396.0, 4178.0, 8259.0, ]
[1612.0, 2252.0, 1508.0, 259.0, 2994.0, 656.0, 1476.0, 367.0, 696.0, 1834.0, 820.0, 1411.0, 1996.0, 1740.0, 778.0, 1767.0, 418.0, 706.0, 0.0, 580.0, 328.0, 232.0, 259.0, 418.0, 3551.0, 2648.0, 1972.0, 4182.0, 3941.0, 2139.0, 1713.0, 4184.0, 3805.0, 2822.0, 2645.0, 2346.0, 2252.0, 2973.0, 2982.0, 3025.0, 2088.0, 3299.0, 2678.0, 3748.0, 4100.0, 5665.0, 4711.0, 5088.0, 5096.0, 2391.0, 2645.0, 3269.0, 4924.0, 3668.0, 4417.0, 3388.0, 3225.0, 2708.0, 2380.0, 1996.0, 2231.0, 2252.0, 7858.0, 2822.0, 6389.0, 4278.0, 1160.0, 1996.0, 3445.0, 2928.0, 2568.0, 259.0, 1194.0, 1148.0, 3113.0, 2167.0, 1050.0, 2323.0, 1556.0, 1870.0, 3835.0, 5805.0, 5921.0, 3603.0, 5801.0, 5939.0, 5881.0, 6055.0, 6020.0, 1816.0, 2391.0, 6278.0, 6279.0, 6105.0, 5569.0, 5093.0, 6640.0, 12612.0, 7527.0, 2436.0, 10319.0, 9866.0, 4222.0, 6088.0, 1069.0, 743.0, 11362.0, 519.0, 4829.0, 4331.0, 8124.0, 7650.0, 4216.0, 998.0, 2129.0, 1771.0, 3141.0, 5168.0, 7054.0, 1612.0, 3036.0, 3991.0, 5739.0, 3583.0, 4835.0, 4878.0, 8045.0, ]
[1148.0, 1805.0, 1616.0, 367.0, 2698.0, 478.0, 1142.0, 935.0, 906.0, 1740.0, 935.0, 844.0, 1724.0, 1160.0, 367.0, 1255.0, 328.0, 984.0, 580.0, 0.0, 418.0, 348.0, 519.0, 492.0, 3117.0, 2158.0, 1486.0, 3714.0, 3536.0, 1578.0, 1233.0, 3805.0, 3364.0, 2252.0, 2091.0, 1774.0, 1689.0, 2439.0, 2422.0, 2447.0, 1508.0, 2730.0, 2101.0, 3217.0, 3583.0, 5290.0, 4377.0, 4682.0, 4733.0, 2075.0, 2216.0, 3045.0, 4548.0, 3208.0, 4222.0, 3065.0, 2789.0, 2865.0, 2832.0, 2380.0, 2555.0, 2625.0, 8173.0, 2973.0, 6447.0, 4190.0, 1740.0, 2491.0, 3877.0, 3425.0, 3123.0, 820.0, 1724.0, 1612.0, 3412.0, 2389.0, 1255.0, 2366.0, 1397.0, 1661.0, 3913.0, 5857.0, 5926.0, 3687.0, 6371.0, 6506.0, 6443.0, 6613.0, 6288.0, 2139.0, 2671.0, 6566.0, 5712.0, 5665.0, 4989.0, 5603.0, 6129.0, 12136.0, 7786.0, 2504.0, 10250.0, 9863.0, 3687.0, 6592.0, 734.0, 464.0, 10850.0, 259.0, 5364.0, 4906.0, 7712.0, 7285.0, 4334.0, 812.0, 1913.0, 2133.0, 3151.0, 4783.0, 7475.0, 1411.0, 2671.0, 3536.0, 5179.0, 3340.0, 5151.0, 4939.0, 7468.0, ]
[1561.0, 2216.0, 1755.0, 348.0, 3065.0, 734.0, 1512.0, 676.0, 957.0, 2002.0, 1050.0, 1160.0, 2075.0, 1526.0, 743.0, 1673.0, 116.0, 580.0, 328.0, 418.0, 0.0, 232.0, 478.0, 580.0, 3225.0, 2334.0, 1661.0, 3861.0, 3613.0, 1870.0, 1402.0, 3856.0, 3480.0, 2563.0, 2499.0, 2167.0, 2091.0, 2678.0, 2708.0, 2822.0, 1870.0, 3036.0, 2436.0, 3631.0, 4000.0, 5689.0, 4762.0, 5088.0, 5128.0, 2447.0, 2625.0, 3382.0, 4946.0, 3624.0, 4549.0, 3443.0, 3200.0, 2982.0, 2708.0, 2320.0, 2547.0, 2576.0, 7786.0, 3095.0, 6637.0, 4463.0, 1411.0, 2075.0, 3461.0, 3009.0, 2730.0, 478.0, 1323.0, 1194.0, 3025.0, 2026.0, 883.0, 2091.0, 1249.0, 1556.0, 3626.0, 5587.0, 5684.0, 3396.0, 5988.0, 6122.0, 6052.0, 6218.0, 6329.0, 2129.0, 2698.0, 6592.0, 6105.0, 6079.0, 5337.0, 5188.0, 6329.0, 12290.0, 7835.0, 2678.0, 10057.0, 9629.0, 4100.0, 6406.0, 1094.0, 778.0, 11267.0, 519.0, 4956.0, 4537.0, 8121.0, 7681.0, 4482.0, 1100.0, 2240.0, 2091.0, 2900.0, 5184.0, 7062.0, 1724.0, 3062.0, 3668.0, 5461.0, 3687.0, 5153.0, 4663.0, 7842.0, ]
[1416.0, 2065.0, 1526.0, 116.0, 2865.0, 519.0, 1323.0, 591.0, 734.0, 1774.0, 820.0, 1183.0, 1870.0, 1508.0, 580.0, 1556.0, 259.0, 778.0, 232.0, 348.0, 232.0, 0.0, 259.0, 348.0, 3372.0, 2447.0, 1771.0, 3991.0, 3773.0, 1913.0, 1512.0, 4027.0, 3624.0, 2594.0, 2422.0, 2117.0, 2026.0, 2757.0, 2757.0, 2794.0, 1856.0, 3071.0, 2447.0, 3534.0, 3891.0, 5511.0, 4571.0, 4921.0, 4946.0, 2252.0, 2466.0, 3168.0, 4769.0, 3480.0, 4331.0, 3250.0, 3045.0, 2757.0, 2555.0, 2139.0, 2349.0, 2391.0, 7980.0, 2870.0, 6406.0, 4234.0, 1392.0, 2189.0, 3613.0, 3123.0, 2789.0, 478.0, 1402.0, 1323.0, 3223.0, 2240.0, 1100.0, 2323.0, 1467.0, 1767.0, 3856.0, 5819.0, 5916.0, 3626.0, 6029.0, 6165.0, 6105.0, 6278.0, 6122.0, 1931.0, 2491.0, 6388.0, 6052.0, 5926.0, 5337.0, 5295.0, 6435.0, 12421.0, 7626.0, 2447.0, 10287.0, 9861.0, 4007.0, 6288.0, 906.0, 580.0, 11157.0, 328.0, 5042.0, 4561.0, 7957.0, 7501.0, 4254.0, 883.0, 2026.0, 1903.0, 3132.0, 5010.0, 7220.0, 1508.0, 2881.0, 3805.0, 5515.0, 3476.0, 4956.0, 4894.0, 7814.0, ]
[1402.0, 2029.0, 1281.0, 164.0, 2738.0, 418.0, 1233.0, 478.0, 478.0, 1578.0, 580.0, 1358.0, 1740.0, 1640.0, 591.0, 1578.0, 519.0, 957.0, 259.0, 519.0, 478.0, 259.0, 0.0, 164.0, 3613.0, 2671.0, 1996.0, 4222.0, 4020.0, 2091.0, 1740.0, 4278.0, 3863.0, 2757.0, 2480.0, 2207.0, 2101.0, 2957.0, 2935.0, 2900.0, 1986.0, 3236.0, 2594.0, 3558.0, 3899.0, 5416.0, 4457.0, 4846.0, 4846.0, 2139.0, 2414.0, 3009.0, 4676.0, 3443.0, 4158.0, 3134.0, 2994.0, 2504.0, 2320.0, 1888.0, 2091.0, 2139.0, 8117.0, 2617.0, 6165.0, 4027.0, 1297.0, 2228.0, 3692.0, 3156.0, 2757.0, 492.0, 1416.0, 1397.0, 3372.0, 2422.0, 1297.0, 2552.0, 1724.0, 2026.0, 4075.0, 6042.0, 6149.0, 3844.0, 5965.0, 6105.0, 6055.0, 6236.0, 5862.0, 1673.0, 2231.0, 6129.0, 6122.0, 5870.0, 5463.0, 5312.0, 6648.0, 12649.0, 7367.0, 2207.0, 10532.0, 10095.0, 4035.0, 6073.0, 836.0, 519.0, 11154.0, 348.0, 5032.0, 4482.0, 7881.0, 7399.0, 4005.0, 743.0, 1870.0, 1649.0, 3366.0, 4921.0, 7301.0, 1353.0, 2789.0, 4040.0, 5689.0, 3324.0, 4698.0, 5116.0, 7909.0, ]
[1249.0, 1870.0, 1183.0, 232.0, 2576.0, 259.0, 1069.0, 625.0, 418.0, 1435.0, 478.0, 1297.0, 1578.0, 1548.0, 464.0, 1435.0, 591.0, 1100.0, 418.0, 492.0, 580.0, 348.0, 164.0, 0.0, 3609.0, 2645.0, 1975.0, 4203.0, 4027.0, 2026.0, 1724.0, 4294.0, 3856.0, 2678.0, 2346.0, 2088.0, 1975.0, 2907.0, 2865.0, 2786.0, 1888.0, 3156.0, 2504.0, 3412.0, 3748.0, 5252.0, 4294.0, 4682.0, 4682.0, 1975.0, 2252.0, 2853.0, 4512.0, 3283.0, 4007.0, 2971.0, 2832.0, 2422.0, 2349.0, 1888.0, 2065.0, 2133.0, 8276.0, 2533.0, 6060.0, 3891.0, 1435.0, 2391.0, 3856.0, 3318.0, 2909.0, 656.0, 1578.0, 1561.0, 3528.0, 2568.0, 1435.0, 2671.0, 1801.0, 2091.0, 4202.0, 6165.0, 6264.0, 3971.0, 6105.0, 6247.0, 6200.0, 6383.0, 5814.0, 1649.0, 2189.0, 6088.0, 5988.0, 5708.0, 5356.0, 5472.0, 6605.0, 12622.0, 7315.0, 2101.0, 10633.0, 10209.0, 3889.0, 6122.0, 676.0, 367.0, 10998.0, 259.0, 5188.0, 4618.0, 7717.0, 7235.0, 3913.0, 580.0, 1713.0, 1640.0, 3480.0, 4757.0, 7465.0, 1194.0, 2625.0, 4027.0, 5613.0, 3166.0, 4666.0, 5241.0, 7786.0, ]
[3322.0, 3602.0, 4640.0, 3449.0, 4756.0, 3536.0, 3685.0, 3898.0, 4020.0, 4518.0, 4027.0, 2414.0, 4158.0, 2439.0, 3297.0, 3123.0, 3134.0, 3269.0, 3551.0, 3117.0, 3225.0, 3372.0, 3613.0, 3609.0, 0.0, 1038.0, 1649.0, 706.0, 478.0, 1874.0, 1888.0, 820.0, 259.0, 1740.0, 2909.0, 2594.0, 2730.0, 1160.0, 1512.0, 2447.0, 2311.0, 1689.0, 1975.0, 3663.0, 4052.0, 6465.0, 5917.0, 5759.0, 6060.0, 4256.0, 3891.0, 5261.0, 5829.0, 4298.0, 6350.0, 4921.0, 4182.0, 5855.0, 5926.0, 5496.0, 5665.0, 5742.0, 8204.0, 5952.0, 9138.0, 6644.0, 4518.0, 4530.0, 5225.0, 5252.0, 5402.0, 3668.0, 4158.0, 3856.0, 4216.0, 3366.0, 3123.0, 2671.0, 2240.0, 1945.0, 3425.0, 4693.0, 4505.0, 3322.0, 8532.0, 8634.0, 8497.0, 8597.0, 9332.0, 5252.0, 5763.0, 9629.0, 4840.0, 6346.0, 3480.0, 7200.0, 3236.0, 9075.0, 10810.0, 5411.0, 8105.0, 8034.0, 3889.0, 9620.0, 3507.0, 3461.0, 10417.0, 3364.0, 7196.0, 7260.0, 8379.0, 8302.0, 7213.0, 3735.0, 4417.0, 5250.0, 2715.0, 5971.0, 8256.0, 4101.0, 4463.0, 478.0, 2900.0, 5437.0, 8243.0, 4027.0, 6029.0, ]
[2285.0, 2594.0, 3624.0, 2509.0, 3757.0, 2544.0, 2648.0, 3009.0, 3045.0, 3482.0, 3036.0, 1397.0, 3123.0, 1402.0, 2297.0, 2091.0, 2231.0, 2504.0, 2648.0, 2158.0, 2334.0, 2447.0, 2671.0, 2645.0, 1038.0, 0.0, 676.0, 1561.0, 1508.0, 844.0, 935.0, 1834.0, 1255.0, 935.0, 1986.0, 1624.0, 1744.0, 519.0, 820.0, 1661.0, 1297.0, 1160.0, 1100.0, 2909.0, 3322.0, 5657.0, 5022.0, 4956.0, 5210.0, 3236.0, 2909.0, 4254.0, 4983.0, 3435.0, 5367.0, 3951.0, 3256.0, 4828.0, 4989.0, 4530.0, 4676.0, 4769.0, 8392.0, 4923.0, 8108.0, 5627.0, 3707.0, 3946.0, 4895.0, 4769.0, 4779.0, 2803.0, 3435.0, 3166.0, 4007.0, 3012.0, 2447.0, 2439.0, 1628.0, 1435.0, 3609.0, 5194.0, 5088.0, 3449.0, 8005.0, 8120.0, 8007.0, 8133.0, 8307.0, 4268.0, 4760.0, 8607.0, 4601.0, 5656.0, 3449.0, 6848.0, 3995.0, 9979.0, 9781.0, 4377.0, 8969.0, 8808.0, 3223.0, 8734.0, 2483.0, 2461.0, 10129.0, 2391.0, 6764.0, 6649.0, 7731.0, 7562.0, 6175.0, 2718.0, 3382.0, 4278.0, 2794.0, 5149.0, 8197.0, 3065.0, 3488.0, 1397.0, 3250.0, 4446.0, 7235.0, 4410.0, 6055.0, ]
[1774.0, 2207.0, 2994.0, 1834.0, 3364.0, 1888.0, 2091.0, 2334.0, 2380.0, 2909.0, 2380.0, 778.0, 2617.0, 928.0, 1649.0, 1628.0, 1556.0, 1870.0, 1972.0, 1486.0, 1661.0, 1771.0, 1996.0, 1975.0, 1649.0, 676.0, 0.0, 2228.0, 2091.0, 580.0, 259.0, 2389.0, 1888.0, 1142.0, 1816.0, 1402.0, 1467.0, 1050.0, 1183.0, 1724.0, 991.0, 1548.0, 1160.0, 2900.0, 3318.0, 5515.0, 4783.0, 4829.0, 5026.0, 2794.0, 2576.0, 3835.0, 4807.0, 3275.0, 4988.0, 3613.0, 3012.0, 4218.0, 4315.0, 3863.0, 4020.0, 4104.0, 8202.0, 4317.0, 7600.0, 5168.0, 3045.0, 3372.0, 4440.0, 4234.0, 4178.0, 2133.0, 2806.0, 2555.0, 3641.0, 2594.0, 1860.0, 2139.0, 1142.0, 1069.0, 3507.0, 5256.0, 5211.0, 3318.0, 7428.0, 7548.0, 7447.0, 7584.0, 7689.0, 3609.0, 4114.0, 7983.0, 4928.0, 5632.0, 3913.0, 6359.0, 4669.0, 10653.0, 9173.0, 3787.0, 9283.0, 9040.0, 3285.0, 8058.0, 1870.0, 1812.0, 10371.0, 1724.0, 6236.0, 6042.0, 7722.0, 7471.0, 5607.0, 2091.0, 2870.0, 3613.0, 2671.0, 4997.0, 7858.0, 2499.0, 3151.0, 2052.0, 3856.0, 4060.0, 6595.0, 4410.0, 6501.0, ]
[3764.0, 3946.0, 5173.0, 4060.0, 5064.0, 4104.0, 4153.0, 4537.0, 4605.0, 4989.0, 4596.0, 2953.0, 4576.0, 2900.0, 3856.0, 3541.0, 3764.0, 3946.0, 4182.0, 3714.0, 3861.0, 3991.0, 4222.0, 4203.0, 706.0, 1561.0, 2228.0, 0.0, 676.0, 2320.0, 2483.0, 906.0, 464.0, 1982.0, 3156.0, 2909.0, 3062.0, 1453.0, 1724.0, 2594.0, 2706.0, 1755.0, 2240.0, 3712.0, 4067.0, 6505.0, 6060.0, 5805.0, 6149.0, 4618.0, 4182.0, 5580.0, 5917.0, 4432.0, 6613.0, 5179.0, 4391.0, 6359.0, 6542.0, 6090.0, 6236.0, 6329.0, 8734.0, 6450.0, 9505.0, 6979.0, 5188.0, 5234.0, 5917.0, 5957.0, 6105.0, 4317.0, 4847.0, 4549.0, 4894.0, 4067.0, 3816.0, 3364.0, 2935.0, 2645.0, 4007.0, 5088.0, 4846.0, 3925.0, 9237.0, 9339.0, 9200.0, 9298.0, 9838.0, 5829.0, 6316.0, 10145.0, 4478.0, 6279.0, 3036.0, 7891.0, 2533.0, 8430.0, 11300.0, 5893.0, 8131.0, 8165.0, 3856.0, 10267.0, 4027.0, 4020.0, 10028.0, 3951.0, 7896.0, 7964.0, 8256.0, 8259.0, 7660.0, 4268.0, 4835.0, 5838.0, 3348.0, 6033.0, 8878.0, 4571.0, 4733.0, 232.0, 2285.0, 5723.0, 8786.0, 4505.0, 5502.0, ]
