Time,Hybrid,Classic
1.7555879842071103,0.0,1.0
1.7567697960814865,0.0,1.0
1.757313697113052,0.0,1.0
1.7575055393524168,0.0,1.0
1.7575691925048618,0.0,1.0
1.7582288550262926,0.0,1.0
1.7585380850982975,0.0,1.0
1.7589206379393998,0.0,1.0
1.7593843394318043,0.0,1.0
1.759478996078535,0.0,1.0
1.7600517528076478,0.0,1.0
1.760238979187018,0.0,1.0
1.7612157147217078,0.0,1.0
1.7616199883270187,0.0,1.0
1.7619558439483682,0.0,1.0
1.7622747686767872,0.0,1.0
1.7629458779907476,0.0,1.0
1.7633453792572429,0.0,1.0
1.764500770401028,0.0,1.0
1.764842847427376,0.0,1.0
1.7657523990783768,0.0,1.0
1.7660077833861987,0.0,1.0
1.7660692288055597,0.0,1.0
1.7660864609527682,0.0,1.0
1.7666216455078567,0.0,1.0
1.7671493444672197,0.0,1.0
1.767183579788241,0.0,1.0
1.7672030311737286,0.0,1.0
1.7681397114868285,0.0,1.0
1.7690597809295867,0.0,1.0
1.769506520156897,0.0,1.0
1.76966529399107,0.0,1.0
1.7699461586456262,0.0,1.0
1.7700436155548178,0.0,1.0
1.770357972305252,0.0,1.0
1.7708142863464598,0.0,1.0
1.7713660335236097,0.0,1.0
1.7724247782440155,0.0,1.0
1.772732356857273,0.0,1.0
1.7734932655334872,0.0,1.0
1.7738924187622023,0.0,1.0
1.7740828675231812,0.0,1.0
1.7746494619293551,0.0,1.0
1.7751248238525335,0.0,1.0
1.7757787647552143,0.0,1.0
1.7759621679382367,0.0,1.0
1.77632180331419,0.0,1.0
1.77647822608946,0.0,1.0
1.7767345731659332,0.0,1.0
1.7779117478026865,0.0,1.0
1.778438710800132,0.0,1.0
1.778693659149187,0.0,1.0
1.7787089628143569,0.0,1.0
1.7787493723449828,0.0,1.0
1.7790925677337812,0.0,1.0
1.7791876683807406,0.0,1.0
1.7800980022735717,0.0,1.0
1.7802884854736523,0.0,1.0
1.7803045628357015,0.0,1.0
1.7804631588439654,0.0,1.0
1.7811379376984116,0.0,1.0
1.7813931038665762,0.0,1.0
1.7815647130126842,0.0,1.0
1.781665991012551,0.0,1.0
1.7818861328582292,0.0,1.0
1.7823143455200654,0.0,1.0
1.7823467991943351,0.0,1.0
1.7826063822784013,0.0,1.0
1.782975006256084,0.0,1.0
1.7834943009185855,0.0,1.0
1.7837245895385898,0.0,1.0
1.7840221264648815,0.0,1.0
1.7842219118804776,0.0,1.0
1.784374068954462,0.0,1.0
1.7845316882629647,0.0,1.0
1.7850785564727452,0.0,1.0
1.7853859279327458,0.0,1.0
1.7858308242034817,0.0,1.0
1.7858638952025823,0.0,1.0
1.7859412551879688,0.0,1.0
1.786059741012548,0.0,1.0
1.7870874078826535,0.0,1.0
1.787172232620237,0.0,1.0
1.7875396632537635,0.0,1.0
1.7877924285430944,0.0,1.0
1.7878538046112462,0.0,1.0
1.7881781678925044,0.0,1.0
1.7882336579285187,0.0,1.0
1.7894372423552953,0.0,1.0
1.7896920105285696,0.0,1.0
1.7900797776642134,0.0,1.0
1.7900867513122634,0.0,1.0
1.7901728543548971,0.0,1.0
1.7907039210204792,0.0,1.0
1.791013289016771,0.0,1.0
1.7913064519653508,0.0,1.0
1.7915566653442945,0.0,1.0
1.7916573039398522,0.0,1.0
1.7917466620788314,0.0,1.0
1.792183375152588,0.0,1.0
1.7923320527953652,0.0,1.0
1.7928084064483978,0.0,1.0
1.7929149238739424,0.0,1.0
1.7931418840941826,0.0,1.0
1.7936985866394604,0.0,1.0
1.7948137525482717,0.0,1.0
1.7949561705475392,0.0,1.0
1.7949569197845328,0.0,1.0
1.7949770577392266,0.0,1.0
1.795288830657913,0.0,1.0
1.7955406410522599,0.0,1.0
1.7956129505615503,0.0,1.0
1.7957803032836996,0.0,1.0
1.796258181716941,0.0,1.0
1.796979491531424,0.0,1.0
1.7975661677703312,0.0,1.0
1.7986308922423921,0.0,1.0
1.7988149042205948,0.0,1.0
1.799290977401703,0.0,1.0
1.799629773025539,0.0,1.0
1.7997030429687955,0.0,1.0
1.7999564447326126,0.0,1.0
1.8000358318634508,0.0,1.0
1.8002795157622964,0.0,1.0
1.800316504348797,0.0,1.0
1.8003229308166466,0.0,1.0
1.8006015210266417,0.0,1.0
1.8013779123840885,0.0,1.0
1.8021420138396853,0.0,1.0
1.8023702819824419,0.0,1.0
1.803646473342853,0.0,1.0
1.80369086337285,0.0,1.0
1.8041467465209435,0.0,1.0
1.8046092681732462,0.0,1.0
1.8046724488830868,0.0,1.0
1.804679458648673,0.0,1.0
1.8048166685944034,0.0,1.0
1.8049681729888352,0.0,1.0
1.80501205487066,0.0,1.0
1.8053404393463541,0.0,1.0
1.805540075271586,0.0,1.0
1.8057491625061295,0.0,1.0
1.8059270682525443,0.0,1.0
1.8059809534759272,0.0,1.0
1.8060153635254192,0.0,1.0
1.8061353692627256,0.0,1.0
1.8063399663086277,0.0,1.0
1.8065782023621093,0.0,1.0
1.806877964599613,0.0,1.0
1.8069101567840888,0.0,1.0
1.8069834690246416,0.0,1.0
1.8072145971526803,0.0,1.0
1.8076331065826354,0.0,1.0
1.8077096096649659,0.0,1.0
1.8080769671477934,0.0,1.0
1.8081733451232938,0.0,1.0
1.8084143442535192,0.0,1.0
1.8085679737548446,0.0,1.0
1.80864400933837,0.0,1.0
1.808772110977207,0.0,1.0
1.8088053716125596,0.0,1.0
1.8089266978301854,0.0,1.0
1.8092363378295389,0.0,1.0
1.809389396163897,0.0,1.0
1.8095134446257979,0.0,1.0
1.8096400810394597,0.0,1.0
1.8110578298034368,0.0,1.0
1.8114927842865296,0.0,1.0
1.8115106647644583,0.0,1.0
1.8116207498779284,0.0,1.0
1.8116617326659916,0.0,1.0
1.811819194824169,0.0,1.0
1.8126577932892218,0.0,1.0
1.8133606741028074,0.0,1.0
1.8133922303772325,0.0,1.0
1.8134542233734068,0.0,1.0
1.8139051821594068,0.0,1.0
1.8139515723419009,0.0,1.0
1.8140238474426544,0.0,1.0
1.814051580612154,0.0,1.0
1.814132521057094,0.0,1.0
1.8141818786163288,0.0,1.0
1.8145759905700858,0.0,1.0
1.8147892006378687,0.0,1.0
1.8153686599579,0.0,1.0
1.8155942526398006,0.0,1.0
1.816710194854689,0.0,1.0
1.8169906285705506,0.0,1.0
1.8171753799896062,0.0,1.0
1.8173835475310738,0.0,1.0
1.8174438434296154,0.0,1.0
1.8178806757049353,0.0,1.0
1.8183222347717192,0.0,1.0
1.8188042322388214,0.0,1.0
1.8189688550415426,0.0,1.0
1.8191023308868959,0.0,1.0
1.8200104454955741,0.0,1.0
1.820569774505657,0.0,1.0
1.8207505963439787,0.0,1.0
1.8215553874969943,0.0,1.0
1.8219260009307903,0.0,1.0
1.8225826481170615,0.0,1.0
1.8229186886596354,0.0,1.0
1.8232973792419547,0.0,1.0
1.8234181600647072,0.0,1.0
1.8237362499542258,0.0,1.0
1.8243484611663252,0.0,1.0
1.8243955339813647,0.0,1.0
1.8248037154998693,0.0,1.0
1.824887806396438,0.0,1.0
1.8248928510284104,0.0,1.0
1.82508129850767,0.0,1.0
1.8251100605620896,0.0,1.0
1.8256771704254644,0.0,1.0
1.82576116166684,0.0,1.0
1.8260111609344218,0.0,1.0
1.8260606225738873,0.0,1.0
1.8264112597961248,0.0,1.0
1.826815989959733,0.0,1.0
1.8273131911926233,0.0,1.0
1.8273878978882312,0.0,1.0
1.827570990402195,0.0,1.0
1.8276952766570522,0.0,1.0
1.8278512980499533,0.0,1.0
1.8279320792388647,0.0,1.0
1.8285593122863513,0.0,1.0
1.8289581700134636,0.0,1.0
1.8290810157012767,0.0,1.0
1.8292549187164657,0.0,1.0
1.8305827490387374,0.0,1.0
1.8308318691253398,0.0,1.0
1.831147941024778,0.0,1.0
1.831370899688684,0.0,1.0
1.8320703175659292,0.0,1.0
1.832667962219189,0.0,1.0
1.832868860931448,0.0,1.0
1.833270982635462,0.0,1.0
1.833395376174904,0.0,1.0
1.8343555868682677,0.0,1.0
1.8345884001464283,0.0,1.0
1.8346567034148769,0.0,1.0
1.8348821930694383,0.0,1.0
1.8350388695526598,0.0,1.0
1.835330002181975,0.0,1.0
1.8362649258728525,0.0,1.0
1.8369153991241052,0.0,1.0
1.8371995676879396,0.0,1.0
1.8372567795867853,0.0,1.0
1.8375291378631038,0.0,1.0
1.8377427855377657,0.0,1.0
1.839254416778555,0.0,1.0
1.839306276962308,0.0,1.0
1.8401608780059557,0.0,1.0
1.8402267776488748,0.0,1.0
1.840227618911754,0.0,1.0
1.8410726006012295,0.0,1.0
1.841809417983989,0.0,1.0
1.8428119014129947,0.0,1.0
1.8442065937499865,0.0,1.0
1.8444281854095448,0.0,1.0
1.844595551788275,0.0,1.0
1.8446325669708779,0.0,1.0
1.8448081919250543,0.0,1.0
1.8459421995238723,0.0,1.0
1.8465737699585274,0.0,1.0
1.8475060288543488,0.0,1.0
1.8477996303711417,0.0,1.0
1.8479422821502811,0.0,1.0
1.848338720916798,0.0,1.0
1.8488642233886385,0.0,1.0
1.8492497534027492,0.0,1.0
1.8498285690460585,0.0,1.0
1.8503437412262442,0.0,1.0
1.8507349175415226,0.0,1.0
1.8509977775420838,0.0,1.0
1.8512397486724996,0.0,1.0
1.851358481277413,0.0,1.0
1.8513904507141263,0.0,1.0
1.8518116480102405,0.0,1.0
1.8524958412780392,0.0,1.0
1.8528459639434334,0.0,1.0
1.8531886216735332,0.0,1.0
1.8533518965606977,0.0,1.0
1.8534520821381182,0.0,1.0
1.8541264209900135,0.0,1.0
1.8543918456268687,0.0,1.0
1.8563863899384108,0.0,1.0
1.8563936936951024,0.0,1.0
1.856500348968537,0.0,1.0
1.856958136993458,0.0,1.0
1.8571633339080516,0.0,1.0
1.8576899982604527,0.0,1.0
1.8578081237793327,0.0,1.0
1.8583011798553681,0.0,1.0
1.8585112794647054,0.0,1.0
1.8594871234893966,0.0,1.0
1.8595593488617148,0.0,1.0
1.8626700635681168,0.0,1.0
1.863473926666308,0.0,1.0
1.8659654884949073,0.0,1.0
1.8674005290374192,0.0,1.0
1.868598228530877,0.0,1.0
1.8690144258269912,0.0,1.0
1.8693269774169798,0.0,1.0
1.869545881057731,0.0,1.0
1.8701135157775322,0.0,1.0
1.8710359423369822,0.0,1.0
1.874875285018975,0.0,1.0
1.8754859307708571,0.0,1.0
1.876016754867539,0.0,1.0
1.877969431213351,0.0,1.0
1.8786623115234218,0.0,1.0
1.8788000023956584,0.0,1.0
1.878991700332675,0.0,1.0
1.8809705984802083,0.0,1.0
1.8819547993774286,0.0,1.0
1.8823123832245134,0.0,1.0
1.8825911401825042,0.0,1.0
1.8838792192230718,0.0,1.0
1.8844717144165568,0.0,1.0
1.8845849598998636,0.0,1.0
1.8863188737334904,0.0,1.0
1.8976855123291008,0.0,1.0
1.9007348463439757,0.0,1.0
1.9037116480864957,0.0,1.0
1.905972888946496,0.0,1.0
1.9080348297271705,0.0,1.0
1.9108234891509726,0.0,1.0
1.9157711643524347,0.0,1.0
1.9263159628448459,0.0,1.0
1.9278680593414375,0.0,1.0
1.9333616149902864,0.0,1.0
1.9339352957763702,0.0,1.0
1.936337970520031,0.0,1.0
1.9442069441527838,0.0,1.0
1.946560971298193,0.0,1.0
1.962765690612744,0.0,1.0
1.970869647079472,0.0,1.0
1.9797950699616031,0.0,1.0
1.9867509217681536,0.0,1.0
1.9874855188903457,0.0,1.0
1.9892078906097288,0.0,1.0
1.9894817797088304,0.0,1.0
2.0085911184845,0.0,1.0
2.0296330788726245,0.0,1.0
2.0468268263092044,0.0,1.0
2.0998675569305743,0.0,1.0
2.1123175130005016,0.0,1.0
2.120688761261011,0.0,1.0
2.1578225451049806,0.0,1.0
2.1692776307983013,0.0,1.0
2.1732215558319092,0.0,1.0
2.412719245437622,0.0,1.0
2.534497628341675,0.0,1.0
2.89896829473877,0.0,1.0
3.0302662412872317,0.0,1.0
3.3502333117218015,0.0,1.0
3.384818310806274,0.0,1.0
3.4517429621887206,0.0,0.999
3.5050780362091065,0.0,0.999
3.6058821031799315,0.0,0.999
3.866440647872925,0.0,0.999
3.928514316833485,0.001,0.998
3.9323091554718177,0.002,0.997
3.938535040267985,0.002,0.996
3.941377432128906,0.002,0.995
3.9464846181030517,0.002,0.994
3.9570012495117206,0.002,0.993
3.9610796852722365,0.002,0.992
3.961649271087683,0.002,0.991
3.9640148099212644,0.002,0.991
3.965292561279342,0.002,0.99
3.9657580113219715,0.002,0.989
3.9662302223205907,0.002,0.988
3.9712197675781615,0.002,0.987
3.971882907684271,0.002,0.986
3.9775371524657843,0.002,0.985
3.9797818304901065,0.002,0.984
3.9805080127868204,0.002,0.983
3.983564594848635,0.002,0.982
3.98719707838443,0.002,0.981
3.988116268814105,0.002,0.98
3.9889844025726746,0.002,0.979
3.989499773864761,0.002,0.978
3.9903928067627383,0.002,0.977
3.990578232421849,0.002,0.976
3.991077616638203,0.002,0.975
3.9933237296294712,0.003,0.974
3.9944177633209215,0.003,0.973
3.9976060130310476,0.003,0.972
3.997760284133954,0.003,0.971
3.9979102020416457,0.003,0.97
3.9983518122253314,0.004,0.969
3.998857801254227,0.005,0.968
3.998944449234058,0.005,0.967
3.998965744445826,0.005,0.966
4.00000438020324,0.005,0.965
4.000402395919811,0.005,0.964
4.000711665969802,0.005,0.963
4.003660681060831,0.005,0.962
4.004603278717004,0.006,0.961
4.005336937271128,0.006,0.96
4.005919773010212,0.006,0.959
4.006795688385035,0.006,0.958
4.007757191391029,0.006,0.957
4.008050308395333,0.006,0.956
4.00827180725093,0.006,0.955
4.008334110031167,0.006,0.954
4.0086904797363045,0.006,0.953
4.0100309364776185,0.006,0.952
4.012358730194132,0.006,0.951
4.0128136692962935,0.006,0.95
4.013325908126791,0.006,0.949
4.013900808227557,0.006,0.948
4.013957004547068,0.006,0.947
4.014891435470613,0.006,0.946
4.016216615631097,0.006,0.945
4.0163536957245025,0.006,0.944
4.0169323984984935,0.006,0.943
4.016950639648437,0.006,0.942
4.020104034728975,0.007,0.941
4.020809818557703,0.007,0.94
4.021654603164726,0.007,0.939
4.0219102249297585,0.008,0.938
4.022362921020523,0.009,0.937
4.022657592925969,0.01,0.936
4.0233385887756254,0.01,0.935
4.023436922378584,0.011,0.934
4.024923937103219,0.011,0.933
4.025800714279207,0.011,0.932
4.026720522186336,0.011,0.931
4.026997496231066,0.011,0.93
4.027034784133875,0.011,0.929
4.027986645462003,0.011,0.928
4.028385457229634,0.011,0.927
4.02901516102605,0.012,0.926
4.0312502795715,0.012,0.925
4.031487087753311,0.013,0.924
4.032018865829457,0.014,0.923
4.032250720108082,0.014,0.922
4.0324786423798065,0.014,0.921
4.034844661315942,0.014,0.92
4.03522799923709,0.014,0.919
4.035810558425926,0.014,0.918
4.036125434463534,0.014,0.917
4.036197477050739,0.014,0.916
4.0379143062897285,0.014,0.915
4.038007164733886,0.014,0.914
4.039115296264598,0.014,0.913
4.039427151138325,0.014,0.912
4.040122384872472,0.014,0.911
4.0401676599883505,0.014,0.91
4.040655816665687,0.014,0.909
4.0413588147582455,0.014,0.908
4.043245473724396,0.014,0.907
4.045743006683406,0.014,0.906
4.0458053401489815,0.014,0.905
4.048348385589555,0.015,0.904
4.048847258667045,0.015,0.903
4.050481410217312,0.015,0.902
4.0506075371094195,0.015,0.901
4.053757994552575,0.015,0.9
4.053828672027554,0.015,0.899
4.054789914749125,0.015,0.898
4.055873692276028,0.015,0.897
4.056600621948272,0.015,0.896
4.058903699432413,0.015,0.895
4.059820655532883,0.015,0.894
4.06006249324035,0.016,0.893
4.063629290054369,0.016,0.892
4.06585076420598,0.016,0.891
4.066170784851067,0.016,0.89
4.0693450937652855,0.016,0.889
4.071080614974981,0.016,0.888
4.073031132888787,0.016,0.887
4.0730788934326245,0.016,0.886
4.074056814514144,0.016,0.885
4.075611216491667,0.016,0.884
4.077403743133565,0.016,0.883
4.078554806686378,0.016,0.882
4.078699476593019,0.016,0.881
4.084420823883023,0.016,0.88
4.087294570465074,0.016,0.879
4.0875691240692245,0.016,0.878
4.088344127838148,0.016,0.877
4.0923478524932335,0.016,0.876
4.0926224029846034,0.016,0.875
4.093865158676136,0.016,0.874
4.098953559082024,0.016,0.873
4.0998167750548875,0.016,0.872
4.099894699539166,0.016,0.871
4.101128990463291,0.016,0.87
4.102225968109085,0.016,0.869
4.10248838600162,0.016,0.868
4.1032787338409715,0.016,0.867
4.104470922790529,0.016,0.866
4.104666524291936,0.016,0.865
4.105080505615249,0.016,0.864
4.105342713806097,0.016,0.863
4.105418490341187,0.016,0.862
4.105585347534151,0.017,0.861
4.1066037690582124,0.017,0.86
4.107657267822312,0.017,0.859
4.109131608489943,0.017,0.858
4.109692002349866,0.017,0.857
4.111749517700233,0.017,0.856
4.112019176605238,0.017,0.855
4.11327430157467,0.017,0.854
4.1142084079589445,0.017,0.853
4.114559112640334,0.017,0.852
4.114596302719131,0.017,0.851
4.115421122680668,0.017,0.85
4.1184401034698945,0.017,0.849
4.118513058273272,0.017,0.848
4.1190390617981185,0.017,0.847
4.119315818527258,0.018,0.846
4.119945582260099,0.018,0.845
4.120657437240569,0.019,0.844
4.120756611969023,0.019,0.843
4.121339841522205,0.019,0.842
4.123329551925608,0.019,0.841
4.1233542221373956,0.019,0.84
4.124819261154224,0.019,0.839
4.124850904144259,0.019,0.838
4.126022783569315,0.019,0.837
4.126475735397373,0.019,0.836
4.127578452926605,0.019,0.835
4.128230331817649,0.019,0.834
4.130255851013174,0.019,0.833
4.130548319519028,0.019,0.832
4.131026430877673,0.019,0.831
4.131652744674731,0.019,0.83
4.132041544769289,0.019,0.829
4.1320787367858784,0.019,0.828
4.132091187408465,0.019,0.827
4.133886144363428,0.019,0.826
4.136394505737306,0.019,0.825
4.13659620202636,0.019,0.824
4.137448036026022,0.019,0.823
4.137781625884978,0.019,0.822
4.138267970260611,0.019,0.821
4.139047004745538,0.019,0.82
4.139865419235251,0.02,0.819
4.140532608352623,0.02,0.818
4.141094861816435,0.02,0.817
4.141873800552344,0.02,0.816
4.144607327560411,0.02,0.815
4.147177480819732,0.02,0.814
4.147299188079863,0.02,0.813
4.14821909214787,0.02,0.812
4.14861626742553,0.02,0.811
4.152204345809898,0.02,0.81
4.156308341812154,0.02,0.809
4.15676129154967,0.02,0.808
4.157388847564752,0.02,0.807
4.157545681564336,0.02,0.806
4.161360925094613,0.02,0.805
4.161822130691564,0.02,0.804
4.163286011733992,0.02,0.803
4.16581279446416,0.02,0.802
4.16700698172002,0.02,0.801
4.167543347869882,0.02,0.8
4.16788498292537,0.021,0.799
4.168471207870529,0.021,0.798
4.169086908569371,0.021,0.797
4.169413097763021,0.021,0.796
4.170466093505912,0.021,0.795
4.171807787033061,0.021,0.794
4.173878423248294,0.021,0.793
4.174060199722288,0.021,0.792
4.174806257781992,0.021,0.791
4.176708429946875,0.021,0.79
4.17730789346315,0.021,0.789
4.180854182968112,0.022,0.788
4.181093824859628,0.022,0.787
4.1825030259399885,0.023,0.786
4.1837610086517145,0.023,0.785
4.184534775451715,0.023,0.784
4.184647739578229,0.023,0.783
4.188756267578108,0.023,0.782
4.189710807739202,0.023,0.781
4.189758908859226,0.023,0.78
4.1911405002899045,0.023,0.779
4.19115607116694,0.023,0.778
4.192665453460671,0.023,0.777
4.193300558288552,0.024,0.776
4.193327043853733,0.024,0.775
4.194030435607864,0.024,0.774
4.194845462219186,0.024,0.773
4.195371031738277,0.024,0.772
4.196467194808945,0.024,0.771
4.197606948928883,0.024,0.77
4.19841410215763,0.024,0.769
4.198598121978705,0.024,0.768
4.1994089117126325,0.024,0.767
4.199858626205417,0.024,0.766
4.200578161758475,0.024,0.765
4.200605260162304,0.024,0.764
4.2015057096710215,0.024,0.763
4.202443450500471,0.024,0.762
4.202472344039889,0.024,0.761
4.202761265380831,0.024,0.76
4.203326794616752,0.024,0.759
4.2037542697906645,0.025,0.758
4.203956968521111,0.025,0.757
4.204997930831946,0.025,0.756
4.2096193370361386,0.025,0.755
4.211527466720536,0.026,0.754
4.211545043350183,0.026,0.753
4.212374342925969,0.026,0.752
4.212665192550654,0.026,0.751
4.212703906448366,0.026,0.75
4.213100397399948,0.027,0.749
4.2131162516784695,0.027,0.748
4.21331428520198,0.027,0.747
4.213514169158887,0.027,0.746
4.2151389172820934,0.027,0.745
4.215472242599515,0.027,0.744
4.2155656195067905,0.027,0.743
4.218067330581664,0.027,0.742
4.2182751809845405,0.027,0.741
4.218904943832453,0.027,0.74
4.21953630944826,0.027,0.739
4.220021101654097,0.027,0.738
4.220320519882193,0.027,0.737
4.221062827407795,0.028,0.736
4.221853463973995,0.028,0.735
4.223431865860027,0.028,0.734
4.224123335144009,0.028,0.733
4.2247422179259955,0.028,0.732
4.225371760055527,0.028,0.731
4.2267605291138075,0.028,0.73
4.226936044952336,0.028,0.729
4.227100432052654,0.028,0.728
4.227487119171118,0.028,0.727
4.227784145767214,0.028,0.726
4.229244877166803,0.028,0.725
4.230164733886683,0.028,0.724
4.230344280990594,0.028,0.723
4.230615949600231,0.028,0.722
4.231039258499176,0.028,0.721
4.231289172988856,0.029,0.72
4.231438434677113,0.029,0.719
4.231871089309709,0.029,0.718
4.233243766769386,0.029,0.717
4.23346393916316,0.03,0.716
4.23583075495907,0.03,0.715
4.236321906616175,0.03,0.714
4.237035553039504,0.03,0.713
4.237779922744743,0.03,0.712
4.23834925489806,0.03,0.711
4.2386568489990415,0.03,0.71
4.240003639831518,0.03,0.709
4.241511094085644,0.03,0.708
4.242304489379826,0.03,0.707
4.242734531646706,0.03,0.706
4.243514868591355,0.03,0.705
4.243916096038855,0.03,0.704
4.244045997650198,0.03,0.703
4.244122572509714,0.03,0.702
4.244701245605467,0.03,0.701
4.244964400985708,0.03,0.7
4.245797159362783,0.031,0.699
4.248535944000254,0.031,0.698
4.248587416885389,0.031,0.697
4.250169995864848,0.031,0.696
4.251409444213866,0.031,0.695
4.251754783996633,0.032,0.694
4.253160717239398,0.032,0.693
4.2533131944885305,0.032,0.692
4.253846133956951,0.032,0.691
4.255151723892247,0.032,0.69
4.256012100051826,0.032,0.689
4.257212487045232,0.032,0.688
4.257883262145999,0.032,0.687
4.258673282089208,0.032,0.686
4.259132852874727,0.032,0.685
4.260979452987689,0.032,0.684
4.26146274087519,0.032,0.683
4.262207601379437,0.032,0.682
4.2637252369537455,0.032,0.681
4.264324631668114,0.032,0.68
4.264371103057874,0.032,0.679
4.265410494598424,0.032,0.678
4.266394202880893,0.033,0.677
4.267275751754733,0.034,0.676
4.267670144042947,0.034,0.675
4.269510984542878,0.034,0.674
4.270224719039965,0.034,0.673
4.271376822036714,0.034,0.672
4.271663343231191,0.034,0.671
4.272398931976354,0.034,0.67
4.272867474838207,0.034,0.669
4.275594816330004,0.034,0.668
4.277725089950609,0.034,0.667
4.278107124420208,0.034,0.666
4.278760272216793,0.034,0.665
4.279015649642981,0.034,0.664
4.280274432144216,0.034,0.663
4.2807210066528665,0.034,0.662
4.28237236839291,0.034,0.661
4.282577611785867,0.034,0.66
4.285567856307968,0.034,0.659
4.287091289016765,0.034,0.658
4.287597630966216,0.034,0.657
4.289916466644292,0.034,0.656
4.2916241477966,0.034,0.655
4.292186597854607,0.034,0.654
4.293131351150543,0.034,0.653
4.29450330851744,0.034,0.652
