
Reading from file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/data/AdjacencyMatrix/tsp_100_nodes/tsp_test_5.csv'

Writing to file '/home/lorenzosciandra/Documenti/Code/GithubProjects/HybridTSPSolver/src/HybridSolver/results/AdjacencyMatrix/tsp_100_nodes_hybrid/tsp_result_5.txt'

Optimal tour found with candidate node = 5, elapsed time = 195.868061s and interrupted = FALSE

B-&-B tree with generated BBNodes = 21518,  explored BBNodes = 13944 and max tree level = 12

SUBPROBLEM with cost = 7.493055, type = CLOSED_NEW_BEST, level of the BB tree = 10, prob = 0.995918, BBNode number = 20846 and time to obtain = 195.119446s
MST or 1-Tree with cost: 7.208398 and validity = TRUE
Edge2059: 23 <--> 58 weight = 0.137122 prob = 1.000000
Edge2052: 23 <--> 51 weight = 0.051170 prob = 1.000000
Edge986: 10 <--> 51 weight = 0.092429 prob = 1.000000
Edge997: 10 <--> 62 weight = 0.047889 prob = 1.000000
Edge3428: 44 <--> 62 weight = 0.039859 prob = 1.000000
Edge1694: 18 <--> 83 weight = 0.085817 prob = 0.995943
Edge4776: 80 <--> 96 weight = 0.146552 prob = 0.995795
Edge4856: 85 <--> 96 weight = 0.113699 prob = 0.999882
Edge643: 6 <--> 70 weight = 0.016147 prob = 1.000000
Edge4849: 85 <--> 89 weight = 0.104981 prob = 0.996016
Edge2384: 27 <--> 89 weight = 0.042542 prob = 0.999952
Edge3622: 47 <--> 97 weight = 0.033071 prob = 1.000000
Edge2197: 25 <--> 47 weight = 0.088809 prob = 1.000000
Edge2207: 25 <--> 57 weight = 0.079410 prob = 1.000000
Edge4061: 57 <--> 71 weight = 0.119509 prob = 1.000000
Edge1223: 13 <--> 27 weight = 0.063776 prob = 1.000000
Edge1242: 13 <--> 46 weight = 0.126201 prob = 0.994963
Edge1436: 15 <--> 71 weight = 0.077218 prob = 1.000000
Edge1407: 15 <--> 42 weight = 0.065939 prob = 1.000000
Edge3301: 42 <--> 46 weight = 0.095508 prob = 0.997732
Edge762: 7 <--> 97 weight = 0.127595 prob = 0.991784
Edge682: 7 <--> 17 weight = 0.072921 prob = 0.995867
Edge773: 8 <--> 17 weight = 0.061370 prob = 0.999840
Edge611: 6 <--> 38 weight = 0.089558 prob = 0.954840
Edge2163: 24 <--> 87 weight = 0.013003 prob = 1.000000
Edge4214: 61 <--> 66 weight = 0.046802 prob = 0.997135
Edge1991: 22 <--> 66 weight = 0.080747 prob = 1.000000
Edge1165: 12 <--> 55 weight = 0.038812 prob = 0.999979
Edge4877: 87 <--> 92 weight = 0.059514 prob = 0.999418
Edge2984: 36 <--> 86 weight = 0.017066 prob = 0.999893
Edge2973: 36 <--> 75 weight = 0.039624 prob = 0.994497
Edge3754: 50 <--> 79 weight = 0.121258 prob = 0.995127
Edge4864: 86 <--> 91 weight = 0.026310 prob = 0.992397
Edge3231: 40 <--> 91 weight = 0.030967 prob = 0.999836
Edge3756: 50 <--> 81 weight = 0.138811 prob = 0.960729
Edge1882: 21 <--> 34 weight = 0.016574 prob = 0.999527
Edge4527: 70 <--> 82 weight = 0.158523 prob = 0.931023
Edge190: 1 <--> 92 weight = 0.094814 prob = 0.999994
Edge1887: 21 <--> 39 weight = 0.034493 prob = 0.999986
Edge2808: 34 <--> 37 weight = 0.038980 prob = 0.999938
Edge198: 2 <--> 3 weight = 0.107096 prob = 0.994034
Edge2296: 26 <--> 73 weight = 0.099544 prob = 0.994489
Edge4608: 73 <--> 82 weight = 0.113842 prob = 0.998660
Edge446: 4 <--> 60 weight = 0.063007 prob = 0.999879
Edge2529: 29 <--> 93 weight = 0.129561 prob = 0.958898
Edge1129: 12 <--> 19 weight = 0.118924 prob = 0.996015
Edge1768: 19 <--> 77 weight = 0.101940 prob = 0.994713
Edge4698: 77 <--> 78 weight = 0.081121 prob = 0.988373
Edge3842: 52 <--> 72 weight = 0.145575 prob = 0.996771
Edge2749: 33 <--> 43 weight = 0.033728 prob = 0.986132
Edge789: 8 <--> 33 weight = 0.059027 prob = 0.990524
Edge124: 1 <--> 26 weight = 0.111508 prob = 0.991574
Edge4331: 64 <--> 75 weight = 0.100136 prob = 0.987769
Edge416: 4 <--> 30 weight = 0.076791 prob = 0.997341
Edge2136: 24 <--> 60 weight = 0.122524 prob = 0.990805
Edge4350: 64 <--> 94 weight = 0.102535 prob = 0.997871
Edge3183: 40 <--> 43 weight = 0.069037 prob = 0.993021
Edge2542: 30 <--> 37 weight = 0.075109 prob = 0.998016
Edge1487: 16 <--> 39 weight = 0.101514 prob = 0.976165
Edge2611: 31 <--> 38 weight = 0.225402 prob = 0.972758
Edge529: 5 <--> 49 weight = 0.047335 prob = 1.000000
Edge533: 5 <--> 53 weight = 0.026417 prob = 1.000000

Cycle with 100 edges:  29 <-> 78   81 <-> 93   56 <-> 79   52 <-> 99   76 <-> 99   3 <-> 76   2 <-> 61   22 <-> 66   20 <-> 22   20 <-> 88   59 <-> 88   59 <-> 63   63 <-> 95   9 <-> 95   9 <-> 94   47 <-> 97   18 <-> 80   48 <-> 83   48 <-> 65   14 <-> 65   14 <-> 58   23 <-> 58   23 <-> 51   10 <-> 51   10 <-> 62   44 <-> 62   44 <-> 53   5 <-> 53   18 <-> 83   80 <-> 96   85 <-> 96   85 <-> 89   27 <-> 89   13 <-> 27   13 <-> 46   42 <-> 46   25 <-> 47   25 <-> 57   57 <-> 71   15 <-> 71   15 <-> 42   7 <-> 97   7 <-> 17   8 <-> 17   8 <-> 33   33 <-> 43   40 <-> 43   40 <-> 91   86 <-> 91   36 <-> 86   36 <-> 75   64 <-> 75   64 <-> 94   61 <-> 66   2 <-> 3   52 <-> 72   56 <-> 72   50 <-> 79   50 <-> 81   29 <-> 93   77 <-> 78   19 <-> 77   12 <-> 19   12 <-> 55   31 <-> 55   31 <-> 38   6 <-> 38   6 <-> 70   70 <-> 82   73 <-> 82   26 <-> 73   1 <-> 26   1 <-> 92   87 <-> 92   24 <-> 87   24 <-> 60   4 <-> 60   4 <-> 30   30 <-> 37   34 <-> 37   21 <-> 34   21 <-> 39   16 <-> 39   16 <-> 69   41 <-> 69   84 <-> 90   67 <-> 90   11 <-> 67   0 <-> 11   0 <-> 74   35 <-> 74   35 <-> 45   45 <-> 54   41 <-> 54   32 <-> 84   5 <-> 49   49 <-> 68   68 <-> 98   28 <-> 32   28 <-> 98 
63 Mandatory edges:  29 <-> 78   81 <-> 93   31 <-> 55   9 <-> 94   9 <-> 95   63 <-> 95   59 <-> 63   59 <-> 88   20 <-> 88   20 <-> 22   2 <-> 61   3 <-> 76   76 <-> 99   52 <-> 99   56 <-> 72   56 <-> 79   41 <-> 54   45 <-> 54   35 <-> 45   35 <-> 74   0 <-> 74   68 <-> 98   49 <-> 68   5 <-> 49   28 <-> 98   28 <-> 32   32 <-> 84   0 <-> 11   11 <-> 67   67 <-> 90   84 <-> 90   41 <-> 69   16 <-> 69   44 <-> 53   5 <-> 53   18 <-> 80   48 <-> 83   48 <-> 65   14 <-> 65   14 <-> 58   23 <-> 58   23 <-> 51   10 <-> 51   10 <-> 62   44 <-> 62   18 <-> 83   80 <-> 96   85 <-> 96   6 <-> 70   85 <-> 89   27 <-> 89   47 <-> 97   25 <-> 47   25 <-> 57   57 <-> 71   13 <-> 27   13 <-> 46   15 <-> 71   15 <-> 42   42 <-> 46   7 <-> 97   7 <-> 17   8 <-> 17 
10 Forbidden edges:  16 <-> 50   44 <-> 49   6 <-> 85   18 <-> 82   70 <-> 85   13 <-> 42   80 <-> 82   17 <-> 46   17 <-> 97   8 <-> 43 
Time taken: 201.16677594184875s
