Time,Hybrid,Classic
0.6613896966094971,0.0,1.0
0.6621887956237792,0.0,1.0
0.6677852628479004,0.0,1.0
0.6686731498870849,0.0,1.0
0.6888030328216553,0.0,1.0
0.6898362389831543,0.0,1.0
0.7170826862030029,0.0,1.0
0.7292703486938475,0.0,1.0
0.7385211566772462,0.0,1.0
0.7430882969055176,0.0,1.0
0.7681765752716064,0.0,1.0
0.7700793826446534,0.0,1.0
0.7724819352874756,0.0,1.0
0.7849242444152832,0.0,1.0
0.7853746226959228,0.0,1.0
0.8130653452148437,0.0,1.0
0.8138419954223634,0.0,1.0
0.8163513318481446,0.0,1.0
0.8263821329803467,0.0,1.0
0.8272874277496338,0.0,1.0
0.833629285522461,0.0,1.0
0.8340611265106201,0.0,1.0
0.8362058868865967,0.0,1.0
0.8551421329803467,0.0,1.0
0.860432087234497,0.0,1.0
0.8711012034912109,0.0,1.0
0.8782889328155518,0.0,1.0
0.883726051940918,0.0,1.0
0.8886948832092285,0.0,1.0
0.8950091476593017,0.0,1.0
0.8954215178375243,0.0,1.0
0.9241218228912355,0.0,1.0
0.9247087586059569,0.0,1.0
0.9259498749389647,0.0,1.0
0.9308239794769289,0.0,1.0
0.9316138499755859,0.0,1.0
0.946849917236328,0.0,1.0
0.9545161081085204,0.0,1.0
0.9545993196716308,0.0,1.0
0.9616107006378174,0.0,1.0
0.9686145294952393,0.0,1.0
0.9820196435852051,0.0,1.0
0.9960063169555665,0.0,1.0
1.00376048576355,0.0,1.0
1.009070102722168,0.0,1.0
1.0102410043182373,0.0,1.0
1.0123452746429442,0.0,1.0
1.0152959639282226,0.0,1.0
1.0198864157104492,0.0,1.0
1.0280856088562011,0.0,1.0
1.0497317039794922,0.0,1.0
1.0597260934600832,0.0,1.0
1.062857849975586,0.0,1.0
1.0679657791137696,0.0,1.0
1.0705708038177488,0.0,1.0
1.0745836061706542,0.0,1.0
1.084009043609619,0.0,1.0
1.0953199837951662,0.0,1.0
1.1140198783874513,0.0,1.0
1.1334858388519287,0.0,1.0
1.1340041455688477,0.0,1.0
1.1381452901000975,0.0,1.0
1.160421439239502,0.0,1.0
1.1657146760253905,0.0,1.0
1.1838526382904053,0.0,1.0
1.1926560916290283,0.0,1.0
1.1939513486938476,0.0,1.0
1.19478898626709,0.0,1.0
1.2197159824066164,0.0,1.0
1.2371987479553221,0.0,1.0
1.238885993423462,0.0,1.0
1.2415935294952394,0.0,1.0
1.2533319160614014,0.0,1.0
1.2561916282196044,0.0,1.0
1.2570970831756592,0.0,1.0
1.2698233012695312,0.0,1.0
1.2856963220672608,0.0,1.0
1.30817750630188,0.0,1.0
1.308461089035034,0.0,1.0
1.3204776975860597,0.0,1.0
1.3232792937622069,0.0,1.0
1.3340372743225097,0.0,1.0
1.3349730456848146,0.0,1.0
1.3390529947967527,0.0,1.0
1.3410390382843018,0.0,1.0
1.346554817855835,0.0,1.0
1.3519217479553223,0.0,1.0
1.3544071781616212,0.0,1.0
1.3581987113189697,0.0,1.0
1.3644277571105956,0.0,1.0
1.3724101455688476,0.0,1.0
1.3725932365112303,0.0,1.0
1.37305062298584,0.0,1.0
1.3853616015930177,0.0,1.0
1.3909971048889158,0.0,1.0
1.3975217646942137,0.0,1.0
1.3986523016052244,0.0,1.0
1.4028849767456055,0.0,1.0
1.4039587964477538,0.0,1.0
1.406229780090332,0.0,1.0
1.4166801743621826,0.0,1.0
1.4392576760253906,0.0,1.0
1.4533102665100097,0.0,1.0
1.4548720831756592,0.0,1.0
1.4582522342681883,0.0,1.0
1.4815915368499755,0.0,1.0
1.4889603751678469,0.0,1.0
1.5104145650787355,0.0,1.0
1.5178679660644534,0.0,1.0
1.5290042177276608,0.0,1.0
1.529930150817871,0.0,1.0
1.5421361081085205,0.0,1.0
1.5467734717407227,0.0,1.0
1.5486260747528076,0.0,1.0
1.5551264824066162,0.0,1.0
1.5570735766754151,0.0,1.0
1.5573724108123779,0.0,1.0
1.5963064403991698,0.0,1.0
1.6194284116668702,0.0,1.0
1.6228887506866454,0.0,1.0
1.6458628738250927,0.0,1.0
1.6473002322082184,0.0,1.0
1.6487141944122785,0.0,1.0
1.6534731255645472,0.0,1.0
1.6535998252563193,0.0,1.0
1.6550428031768798,0.0,1.0
1.6557175223693394,0.0,1.0
1.655865819839462,0.0,1.0
1.6563340847473145,0.0,1.0
1.6566572358246034,0.0,1.0
1.6575996981658474,0.0,1.0
1.6576555274657694,0.0,1.0
1.660318567276056,0.0,1.0
1.6607617084197652,0.0,1.0
1.6611000736236368,0.0,1.0
1.662588036895752,0.0,1.0
1.6637440575408937,0.0,1.0
1.6665136823730191,0.0,1.0
1.6704717685546453,0.0,1.0
1.6705433984070024,0.0,1.0
1.6734846426849286,0.0,1.0
1.6738627626953562,0.0,1.0
1.6755678432464935,0.0,1.0
1.6757413192443849,0.0,1.0
1.6859277606811522,0.0,1.0
1.6883415641937107,0.0,1.0
1.6901226125488746,0.0,1.0
1.6920659841614214,0.0,1.0
1.6950798886871323,0.0,1.0
1.6969910596313242,0.0,1.0
1.71102283203125,0.0,1.0
1.7125200263061524,0.0,1.0
1.7224224010925295,0.0,1.0
1.7283741440124287,0.0,1.0
1.7317902043914797,0.0,1.0
1.7414697903289795,0.0,1.0
1.7447201508178711,0.0,1.0
1.7540366880187988,0.0,1.0
1.7702765817565917,0.0,1.0
1.77194076550293,0.0,1.0
1.7950542850341797,0.0,1.0
1.7958579236602783,0.0,1.0
1.8016250626068118,0.0,1.0
1.802052588989258,0.0,1.0
1.8031550711212159,0.0,1.0
1.8042874836883547,0.0,1.0
1.8080936807708738,0.0,1.0
1.8125299198913576,0.0,1.0
1.821139426437378,0.0,1.0
1.8216201971893309,0.0,1.0
1.8244385832824705,0.0,1.0
1.8253595774230957,0.0,1.0
1.8504352035522462,0.0,1.0
1.852674683151245,0.0,1.0
1.8868961259918213,0.0,1.0
1.8971158581085206,0.0,1.0
1.9272607786865232,0.0,1.0
1.9315665620422362,0.0,1.0
1.9376041842041016,0.0,1.0
1.9457818257141113,0.0,1.0
1.9872903712921144,0.0,1.0
1.987869650756836,0.0,1.0
1.9955701824035643,0.0,1.0
2.010563210159302,0.0,1.0
2.033335680709839,0.0,1.0
2.0479520847473145,0.0,1.0
2.0898984729156496,0.0,1.0
2.0925571035766604,0.0,1.0
2.094413031463623,0.0,1.0
2.0992734543609624,0.0,1.0
2.101875279617309,0.0,1.0
2.1041455609893793,0.0,1.0
2.105251135513306,0.0,1.0
2.1058950453948975,0.0,1.0
2.11016224822998,0.0,1.0
2.1162674930267333,0.0,1.0
2.1221775222320556,0.0,1.0
2.136807945404053,0.0,1.0
2.152719734237671,0.0,1.0
2.1617345152740475,0.0,1.0
2.1630656975860596,0.0,1.0
2.1679441524505614,0.0,1.0
2.1743702035522463,0.0,1.0
2.201983945404053,0.0,1.0
2.2112868134155277,0.0,1.0
2.2165943817443847,0.0,1.0
2.2190707942810057,0.0,1.0
2.221002001785278,0.0,1.0
2.2359432027282717,0.0,1.0
2.2463449500427246,0.0,1.0
2.2882422154083253,0.0,1.0
2.306140104888916,0.0,1.0
2.3090657594909665,0.0,1.0
2.3163008689575197,0.0,0.999
2.319591498458862,0.0,0.999
2.3277523821716306,0.0,0.998
2.3283937512664794,0.0,0.997
2.329394288528442,0.0,0.996
2.3296266325683592,0.0,0.995
2.329826416503906,0.0,0.994
2.332709409957886,0.0,0.993
2.33294050932312,0.0,0.992
2.333044326843262,0.0,0.991
2.3339465798187256,0.0,0.99
2.334595373062134,0.0,0.989
2.334697723937988,0.0,0.988
2.334970753890991,0.0,0.987
2.335463352218628,0.001,0.986
2.335980841064453,0.001,0.985
2.3361126722412107,0.001,0.985
2.3361780501098632,0.002,0.984
2.336292612106323,0.002,0.983
2.3367864811248777,0.002,0.982
2.3368270460968015,0.002,0.981
2.336846278198242,0.002,0.98
2.337639427810669,0.002,0.979
2.337724153366089,0.002,0.978
2.3378067953033446,0.002,0.977
2.3383868965301513,0.003,0.976
2.338545457305908,0.003,0.975
2.33882219960022,0.004,0.974
2.3388616297454834,0.004,0.973
2.3392087976837157,0.004,0.972
2.340740065185547,0.005,0.971
2.3412079667358396,0.005,0.97
2.3417716087036133,0.005,0.969
2.3424247348632816,0.006,0.968
2.3436329322662353,0.006,0.967
2.345269890335083,0.006,0.966
2.345389200439453,0.006,0.965
2.345440516799927,0.007,0.964
2.34550755809021,0.007,0.963
2.345661706542968,0.008,0.962
2.345790341888428,0.008,0.961
2.34599223008728,0.009,0.96
2.346479613418579,0.009,0.959
2.3467266670837406,0.01,0.958
2.3467799979400636,0.01,0.957
2.3470038847198484,0.011,0.956
2.347533673400879,0.011,0.955
2.34774365536499,0.011,0.954
2.3477483891601563,0.011,0.953
2.3480273375549316,0.011,0.952
2.348162090484619,0.012,0.951
2.34833213999939,0.012,0.95
2.3495253847503665,0.013,0.949
2.3498157668151856,0.013,0.948
2.349886123123169,0.013,0.948
2.349946005340577,0.014,0.947
2.3500421224517822,0.014,0.946
2.3500702096252444,0.014,0.946
2.350339908630371,0.014,0.945
2.3506741496429444,0.014,0.944
2.3510399847717287,0.014,0.943
2.3512661765441893,0.015,0.942
2.351445069519043,0.016,0.941
2.3515721305999753,0.017,0.94
2.351736547027588,0.018,0.939
2.3523822666015626,0.019,0.938
2.3524162182617188,0.02,0.937
2.352497641876221,0.021,0.936
2.353000214401245,0.021,0.935
2.3530229356536867,0.021,0.934
2.3532084182891846,0.021,0.933
2.3533866398620606,0.022,0.932
2.353458988220215,0.022,0.931
2.3534833748931883,0.022,0.93
2.353727719833374,0.022,0.929
2.353887717437744,0.022,0.928
2.3539176108093263,0.023,0.927
2.354210586517334,0.023,0.926
2.354251374435425,0.023,0.925
2.35443158996582,0.023,0.924
2.3544316731414794,0.023,0.923
2.3544976317596435,0.023,0.922
2.3548665880279542,0.023,0.921
2.3549818344726563,0.023,0.92
2.3550468105316162,0.023,0.919
2.355324927581787,0.023,0.918
2.3559591338500976,0.023,0.917
2.3562502918548582,0.023,0.916
2.3563361496124267,0.023,0.915
2.3571278885040283,0.024,0.914
2.3573712731170655,0.024,0.913
2.3574399371032713,0.025,0.912
2.3575278119506837,0.026,0.911
2.3579318222961425,0.026,0.91
2.357985647720337,0.026,0.909
2.3580088189239503,0.027,0.908
2.3582352282562256,0.027,0.907
2.3585637883758546,0.027,0.906
2.3586439143981934,0.027,0.905
2.3587145963745115,0.028,0.904
2.358930140762329,0.028,0.903
2.359192507659912,0.028,0.902
2.359403937637329,0.029,0.901
2.3595855331726074,0.03,0.9
2.3597760950012208,0.03,0.899
2.359804052932739,0.03,0.898
2.35980872114563,0.03,0.897
2.359926526763916,0.03,0.896
2.3600915160217286,0.03,0.895
2.360139526306152,0.03,0.894
2.3602828874816897,0.03,0.893
2.3603644136352537,0.03,0.892
2.3603784426727294,0.03,0.891
2.3604686213684083,0.03,0.89
2.360565581512451,0.03,0.889
2.3609405211639403,0.03,0.888
2.3610317121429443,0.031,0.887
2.3616909769897463,0.031,0.886
2.3617123735198975,0.032,0.885
2.3617656729278567,0.033,0.884
2.361907725479126,0.033,0.883
2.361932127670288,0.034,0.882
2.361938120452881,0.035,0.881
2.3620036389770505,0.036,0.88
2.362062836212158,0.036,0.879
2.3622034165649413,0.036,0.878
2.3623525623931885,0.036,0.877
2.3624234113464357,0.037,0.876
2.3624579917907713,0.038,0.875
2.362673268096924,0.039,0.874
2.362731882659912,0.039,0.873
2.362815293273926,0.039,0.872
2.362949218322754,0.039,0.871
2.363177130905151,0.04,0.87
2.363203330871582,0.04,0.869
2.3633244703826906,0.04,0.868
2.3633806739196777,0.041,0.867
2.3638189962005614,0.042,0.866
2.3638612727508543,0.042,0.865
2.3638778001861573,0.043,0.864
2.363914976119995,0.044,0.863
2.363967874481201,0.045,0.862
2.3639881210632323,0.046,0.861
2.364121865600586,0.047,0.86
2.3642916052703855,0.048,0.859
2.364299832626343,0.049,0.858
2.364572479248047,0.049,0.857
2.3650187032012937,0.05,0.856
2.3651508635406495,0.051,0.855
2.365174609390259,0.051,0.854
2.365425895996094,0.051,0.853
2.365440541229248,0.051,0.852
2.3654464664154053,0.052,0.851
2.365533524505615,0.052,0.85
2.365801317489624,0.053,0.849
2.365856164855957,0.053,0.848
2.3659537991485595,0.053,0.847
2.3660063866119376,0.054,0.846
2.3661035472106935,0.055,0.845
2.3661163730010983,0.056,0.844
2.366381521911621,0.057,0.843
2.3665557042083742,0.058,0.842
2.3665770679168703,0.058,0.841
2.366743876434326,0.058,0.84
2.3669936621246337,0.058,0.839
2.3670283084716797,0.058,0.838
2.3670585804138184,0.058,0.837
2.367065773147583,0.059,0.836
2.3671247517242433,0.06,0.835
2.367947696685791,0.06,0.834
2.368045695007324,0.06,0.833
2.3681417724609375,0.06,0.832
2.3681636255340575,0.061,0.831
2.3681770234375,0.061,0.83
2.3682638409118653,0.062,0.829
2.368274576446533,0.063,0.828
2.368376380432129,0.064,0.827
2.3684200858917235,0.064,0.826
2.368843196380615,0.064,0.825
2.369012262664795,0.064,0.824
2.3692679014739992,0.064,0.823
2.3693466937713623,0.065,0.822
2.3693806720428467,0.066,0.821
2.369412499588013,0.066,0.82
2.3694911470794677,0.066,0.819
2.3697245045166015,0.067,0.818
2.3698495396270753,0.067,0.817
2.3699289218444823,0.068,0.816
2.3703015467376716,0.069,0.815
2.370378492767334,0.069,0.814
2.370418671081543,0.069,0.813
2.3704407940979,0.07,0.812
2.3704947035217283,0.07,0.811
2.3709597440948484,0.071,0.81
2.3709769757385253,0.072,0.809
2.371012033355713,0.073,0.808
2.371055658218384,0.074,0.807
2.3710906630859374,0.074,0.806
2.371418411102295,0.075,0.805
2.371447694503784,0.076,0.804
2.3716635838775635,0.076,0.803
2.3716744503631593,0.076,0.802
2.371682718582153,0.076,0.801
2.3720599666900637,0.077,0.8
2.372451464630127,0.077,0.799
2.3727523194885256,0.078,0.798
2.3728792814636233,0.078,0.797
2.3729251040039063,0.078,0.796
2.373353498855591,0.078,0.795
2.373555059188843,0.078,0.794
2.3735907308197017,0.079,0.793
2.3736130693511965,0.079,0.792
2.3737575416107175,0.079,0.791
2.3737975322265625,0.08,0.79
2.373817931854248,0.081,0.789
2.3738826009826663,0.082,0.788
2.373988136489868,0.083,0.787
2.3740737255859377,0.084,0.786
2.374239962585449,0.084,0.785
2.3742967609252927,0.084,0.784
2.3743703394165037,0.084,0.783
2.3744000930023192,0.085,0.782
2.3744136286468507,0.086,0.781
2.3745499900360105,0.086,0.78
2.374817637390137,0.086,0.779
2.3748586196899413,0.087,0.778
2.3749490231323245,0.087,0.777
2.3750108880462655,0.088,0.776
2.375056249633789,0.088,0.775
2.375094661422729,0.089,0.774
2.3751323133544924,0.089,0.773
2.3751920965423583,0.09,0.772
2.3755101506500242,0.09,0.771
2.375597037719727,0.091,0.77
2.3757620434417723,0.091,0.769
2.3758336113586425,0.092,0.768
2.3760317869262693,0.093,0.767
2.3761579572296156,0.094,0.766
2.376243231399536,0.094,0.765
2.3763706275177,0.095,0.764
2.376480416946411,0.095,0.763
2.3766450628204345,0.095,0.762
2.3768493544006346,0.095,0.761
2.3768512104339603,0.096,0.76
2.37712129876709,0.096,0.759
2.3774550038299562,0.097,0.758
2.377672290374756,0.098,0.757
2.37768926864624,0.098,0.756
2.377825426132202,0.099,0.755
2.3780084276733398,0.099,0.754
2.3782945974121095,0.099,0.753
2.378330646591186,0.1,0.752
2.378342360824585,0.101,0.751
2.3784842319488524,0.101,0.75
2.378633649353027,0.102,0.749
2.378777494430542,0.102,0.748
2.3788224642639157,0.102,0.747
2.378846359085083,0.103,0.746
2.3789349523925782,0.104,0.745
2.379389922393799,0.105,0.744
2.3794754821166992,0.105,0.743
2.379714791671754,0.106,0.742
2.3798630676879884,0.106,0.741
2.380007122817993,0.106,0.74
2.380406321899414,0.106,0.739
2.380705071746826,0.107,0.738
2.3807872489471436,0.107,0.737
2.3808889503326416,0.108,0.736
2.380950817062378,0.108,0.735
2.3809755129089356,0.108,0.734
2.3810856976013177,0.109,0.733
2.381203341491699,0.11,0.732
2.3814141148681642,0.111,0.731
2.381497029815674,0.111,0.73
2.381597272918702,0.112,0.729
2.381987855606079,0.112,0.729
2.3820338513946533,0.113,0.728
2.382075530288697,0.114,0.727
2.382117572784424,0.115,0.726
2.382180712661743,0.116,0.725
2.3824226399993904,0.117,0.724
2.382596846435547,0.117,0.723
2.382623793548584,0.117,0.722
2.3832092776641844,0.117,0.721
2.383301189147949,0.118,0.72
2.3836236782531737,0.119,0.719
2.3836770560913085,0.119,0.718
2.3838889104309082,0.119,0.717
2.3841562056427,0.12,0.716
2.3848730154571536,0.12,0.715
2.385113478820801,0.121,0.714
2.3851265823669436,0.121,0.713
2.3851311607666013,0.122,0.712
2.385301643005371,0.122,0.711
2.3853986187896727,0.122,0.71
2.3857198097229,0.123,0.709
2.3857313654174805,0.124,0.708
2.3862637963104247,0.124,0.707
2.386896804199219,0.124,0.706
2.387021161514282,0.125,0.705
2.3874089233551032,0.126,0.704
2.387475016036987,0.127,0.703
2.387819771621704,0.127,0.702
2.3878609229431156,0.128,0.701
2.3880025764160155,0.128,0.7
2.3880475249786377,0.128,0.699
2.388466987411499,0.128,0.698
2.3887426601715087,0.128,0.697
2.3888070118255618,0.128,0.696
2.3890165080718995,0.129,0.695
2.3891566020355226,0.13,0.694
2.389171716094971,0.131,0.693
2.3892303851013184,0.132,0.692
2.389387320358276,0.133,0.691
2.389451679916382,0.134,0.69
2.3896845621185303,0.135,0.689
2.3897028267211913,0.135,0.688
2.3898072807159423,0.136,0.687
2.389998130218506,0.136,0.686
2.390001157485962,0.137,0.685
2.390197486541748,0.138,0.684
2.3902158065490724,0.138,0.683
2.390487822937012,0.139,0.682
2.3914595742950437,0.14,0.681
2.39152845993042,0.14,0.68
2.391530255477905,0.141,0.679
2.39176020161438,0.142,0.678
2.3917801389007565,0.143,0.677
2.3918059918518066,0.143,0.676
2.3923749992218006,0.144,0.675
2.3923782948913574,0.145,0.674
2.393091226348877,0.146,0.673
2.393408765380859,0.147,0.672
2.3934155433959963,0.148,0.671
2.3934584245452877,0.148,0.67
2.393471514038086,0.149,0.669
2.3934945094604494,0.15,0.668
2.3940013427581786,0.151,0.667
2.3942157729644773,0.152,0.666
2.3946286554565432,0.153,0.665
2.3958352346954346,0.153,0.664
2.395883594146728,0.154,0.663
2.3959603385772708,0.155,0.662
2.396218946334839,0.156,0.661
2.396405283843994,0.157,0.66
2.3972000752868645,0.158,0.659
2.397713642471314,0.159,0.658
2.397716599121093,0.16,0.657
2.398067752136231,0.161,0.656
2.3986788655853264,0.162,0.655
2.398846447265626,0.163,0.654
2.3993482841644287,0.164,0.653
2.399381924407959,0.165,0.652
2.399744286102295,0.166,0.651
2.399920704025268,0.167,0.65
2.3999934982147213,0.168,0.649
2.4011375067291256,0.169,0.648
2.4022662797546386,0.168,0.648
2.4023376760253896,0.169,0.647
2.402962828125,0.17,0.646
2.4045064005126946,0.171,0.645
2.404969280090331,0.172,0.644
2.4052408144073496,0.173,0.643
2.4058787313079826,0.174,0.642
2.406462097625731,0.175,0.641
2.406951402023317,0.176,0.64
2.407018810317993,0.177,0.639
2.407244275390625,0.178,0.638
2.407434510421753,0.179,0.637
2.4090497389221195,0.18,0.636
2.4097179568481444,0.18,0.635
2.41006434085083,0.179,0.635
2.410697475112915,0.179,0.634
2.4107057622833246,0.18,0.633
2.410712991302489,0.181,0.632
2.410866322891236,0.182,0.631
2.4112682369384766,0.182,0.63
2.411466639709472,0.183,0.629
2.4127963177490237,0.184,0.628
2.4134721072692873,0.185,0.627
2.4156598005218513,0.186,0.626
2.4170798208465563,0.187,0.625
2.4179482928009026,0.188,0.624
2.418957266571045,0.189,0.623
2.423393816589357,0.19,0.622
2.424312555099487,0.191,0.621
2.424437968475342,0.192,0.62
2.426165833221436,0.193,0.619
2.426495893585205,0.193,0.618
2.4269545411834734,0.193,0.617
2.4287644115142832,0.194,0.616
2.428836099182128,0.195,0.615
2.4310218168945283,0.196,0.614
2.432682839416504,0.197,0.613
2.4337540223083494,0.198,0.612
2.4344890913085955,0.199,0.611
2.4351495099182134,0.2,0.61
2.4376030999298095,0.201,0.609
2.437896554458618,0.202,0.608
2.441902744186402,0.201,0.608
2.443318285232543,0.202,0.607
2.4438701886444107,0.203,0.606
2.445021016159057,0.204,0.605
2.4452832930145263,0.205,0.604
2.447442453720093,0.205,0.603
2.4497533268280023,0.206,0.602
2.450592521392821,0.207,0.601
2.4532735665130616,0.208,0.6
2.4581700286254886,0.209,0.599
2.458750881698606,0.21,0.598
2.4600539889221196,0.211,0.597
2.4605911316223157,0.212,0.596
2.462267644058226,0.213,0.595
2.46443832093811,0.214,0.594
2.4644570739898697,0.215,0.593
2.4653018423309305,0.216,0.592
2.469451748474121,0.217,0.591
2.4710750107116723,0.218,0.59
2.4713355998992923,0.218,0.59
2.4752581099243187,0.219,0.589
2.4772764857788085,0.219,0.588
2.4795519819030787,0.22,0.587
2.4805748448944085,0.22,0.587
2.481780582427973,0.221,0.586
2.4887548219757085,0.221,0.586
2.4900658095703108,0.222,0.585
2.491754643951417,0.223,0.584
2.5006498592376687,0.224,0.583
2.5046428282165527,0.224,0.582
2.5086159500427248,0.223,0.582
2.5116429565277087,0.224,0.581
2.5182616723327627,0.225,0.58
2.5200305832824705,0.224,0.58
2.5225295773620644,0.225,0.579
2.5268874917907738,0.226,0.578
2.526908197189331,0.225,0.578
2.530830406280515,0.226,0.577
2.53358655519104,0.225,0.577
2.535607204208374,0.224,0.577
2.5418513517303465,0.223,0.577
2.5419259138183605,0.224,0.576
2.544622648162842,0.223,0.576
2.5485853400878966,0.224,0.575
2.5507543329925535,0.224,0.575
2.561385255050652,0.225,0.574
2.563219013946533,0.224,0.574
2.566982370697019,0.225,0.573
2.576285057495117,0.224,0.573
2.581317940612793,0.224,0.573
2.58175874584961,0.223,0.573
2.583706184677124,0.223,0.573
2.5851495413818357,0.223,0.572
2.5869120211486774,0.224,0.571
2.592695643600464,0.224,0.57
2.595617493652341,0.225,0.569
2.595675213882444,0.226,0.568
2.596926388977053,0.227,0.567
2.598777194458009,0.228,0.566
2.6027599646606445,0.227,0.566
2.603253131286621,0.228,0.565
2.6238463886108434,0.229,0.564
2.6327244629363946,0.23,0.563
2.6634787233581534,0.231,0.562
2.66524284576416,0.231,0.562
2.6777964192657464,0.232,0.561
2.678556624389649,0.232,0.56
2.683024143310547,0.232,0.56
2.6844063171691914,0.233,0.559
2.6861376453094485,0.232,0.559
2.697235122726454,0.233,0.558
2.717207233169546,0.234,0.557
2.7183291902465823,0.233,0.557
2.723307680770874,0.232,0.557
2.7249294703369173,0.233,0.556
2.7260646909484763,0.234,0.555
2.7263308783721922,0.234,0.554
2.7363415205230694,0.235,0.553
2.75418703071594,0.236,0.552
2.757295771484375,0.236,0.551
2.759183543228147,0.237,0.55
2.78789197706604,0.236,0.55
2.78857088571167,0.236,0.549
2.795801685211182,0.235,0.549
2.8048248359527586,0.235,0.549
2.8061349641113282,0.234,0.549
2.8073489252471924,0.233,0.549
2.8109424862365726,0.233,0.549
2.8156399702606203,0.233,0.548
2.8158260291748043,0.232,0.548
2.82153978175354,0.232,0.547
2.8413183584442265,0.233,0.546
2.8426383562927247,0.233,0.546
2.849457943313599,0.232,0.546
2.8585513651123047,0.231,0.546
2.86037015133667,0.23,0.546
2.86415613558961,0.231,0.545
2.8811956763153077,0.231,0.545
2.8993265088043074,0.232,0.544
2.9060660760803216,0.233,0.543
2.920973670776367,0.233,0.542
2.9333148973693848,0.233,0.542
2.9496343188171465,0.234,0.541
2.954137457473755,0.234,0.541
2.9579423980255126,0.234,0.541
2.95974879977417,0.234,0.54
2.9627298065338135,0.234,0.539
2.972395384399414,0.233,0.539
2.9900980788879394,0.233,0.539
3.0120383369140624,0.233,0.538
3.0120988134155273,0.233,0.538
3.012728863250743,0.234,0.537
3.015389463333122,0.235,0.536
3.0192567555847165,0.235,0.535
3.0202352549438274,0.236,0.534
3.0242986806945797,0.236,0.533
3.0258957158050537,0.236,0.532
3.03614100059508,0.237,0.531
3.045083631286621,0.237,0.53
3.067790781860367,0.238,0.529
3.068653530822754,0.238,0.528
